gene,degree,betweenness,rank
FBgn0085357,3,31002.9238095238,4626
FBgn0028746,1,0,1723
FBgn0021796,2,22000,4270.75
FBgn0040104,2,60192,4409.25
FBgn0037828,3,131195.744444445,4791.5
FBgn0043854,1,0,1723
FBgn0040634,1,0,1723
FBgn0266282,3,10843.2761904762,4454.5
FBgn0039464,1,0,1723
FBgn0267763,2,52276.4642857143,4385.75
FBgn0002791,2,214460.342002442,4518.25
FBgn0032375,2,2757,3984.75
FBgn0264329,1,0,1723
FBgn0030121,4,92235.1619658122,4878.5
FBgn0261241,1,0,1723
FBgn0036220,2,3,3771.25
FBgn0263458,2,16,3868
FBgn0264491,1,0,1723
FBgn0028986,1,0,1723
FBgn0032211,1,0,1723
FBgn0028490,4,60341,4835
FBgn0035799,2,37418.1913419914,4341.75
FBgn0038083,2,5815.0246031746,4098
FBgn0036773,1,0,1723
FBgn0035532,1,0,1723
FBgn0004167,1,0,1723
FBgn0034438,1,0,1723
FBgn0034807,1,0,1723
FBgn0040636,1,0,1723
FBgn0053978,1,0,1723
FBgn0259722,1,0,1723
FBgn0266420,2,73332.7439400683,4432.25
FBgn0038546,1,0,1723
FBgn0051821,2,2757,3984.75
FBgn0035890,1,0,1723
FBgn0028838,4,97135.4748917747,4884
FBgn0053223,1,0,1723
FBgn0015336,1,0,1723
FBgn0032800,1,0,1723
FBgn0085308,1,0,1723
FBgn0014466,2,2757,3984.75
FBgn0016013,2,57477,4404.75
FBgn0037240,2,5512,4055.5
FBgn0036889,1,0,1723
FBgn0052161,1,0,1723
FBgn0011888,2,13765,4198
FBgn0266044,2,5512,4055.5
FBgn0265351,1,0,1723
FBgn0262967,2,7,3819
FBgn0260746,1,0,1723
FBgn0034325,3,66749.7520202021,4728
FBgn0267135,2,3,3771.25
FBgn0044452,1,0,1723
FBgn0030947,2,2757,3984.75
FBgn0266848,1,0,1723
FBgn0037000,2,41145,4353.75
FBgn0261859,2,16512,4228.5
FBgn0263078,1,0,1723
FBgn0035491,2,2757,3984.75
FBgn0264473,2,2757,3984.75
FBgn0265269,1,0,1723
FBgn0030623,8,187075.803464688,5093.5
FBgn0040528,1,0,1723
FBgn0086356,1,0,1723
FBgn0051953,1,0,1723
FBgn0261973,1,0,1723
FBgn0052329,1,0,1723
FBgn0053503,1,0,1723
FBgn0004868,2,0,2818.5
FBgn0058354,1,0,1723
FBgn0034585,1,0,1723
FBgn0040996,9,35594.9047619046,4933.5
FBgn0033763,1,0,1723
FBgn0038941,5,234385.038727178,5017.25
FBgn0052673,2,13765,4198
FBgn0036316,1,0,1723
FBgn0031697,1,0,1723
FBgn0036402,3,91458.04519647,4760.5
FBgn0035228,1,0,1723
FBgn0267166,1,0,1723
FBgn0031637,1,0,1723
FBgn0035151,1,0,1723
FBgn0032490,7,21,4441
FBgn0029799,1,0,1723
FBgn0085817,2,5512,4055.5
FBgn0261680,2,6,3809
FBgn0267201,1,0,1723
FBgn0035788,10,52186,4999.25
FBgn0030117,1,0,1723
FBgn0050096,1,0,1723
FBgn0263763,7,132679.120490621,5046.5
FBgn0035213,2,11016,4154.75
FBgn0082934,4,154018.184207336,4923
FBgn0029878,2,2757,3984.75
FBgn0264383,3,11019,4472.25
FBgn0037724,1,0,1723
FBgn0250819,1,0,1723
FBgn0265935,2,132741,4485.25
FBgn0028708,1,0,1723
FBgn0014877,1,0,1723
FBgn0034627,3,8267,4427.25
FBgn0265414,8,113335.434382285,5056.5
FBgn0030318,3,11019,4472.25
FBgn0036299,1,0,1723
FBgn0038397,2,118624.852989739,4478.75
FBgn0031676,1,0,1723
FBgn0267520,2,1,3709.5
FBgn0033980,1,0,1723
FBgn0039250,2,39,3903
FBgn0264868,1,0,1723
FBgn0262547,6,98847.5127450981,4994.75
FBgn0030590,1,0,1723
FBgn0038166,2,45520.6540875789,4364.75
FBgn0025683,1,0,1723
FBgn0027588,1,0,1723
FBgn0029906,3,43899.8899100898,4669
FBgn0038584,2,121608.432737859,4479.25
FBgn0032967,2,2757,3984.75
FBgn0035693,3,12971.8143548444,4495.5
FBgn0052651,1,0,1723
FBgn0020621,1,0,1723
FBgn0041186,3,39883.1913364413,4657
FBgn0265167,2,5512,4055.5
FBgn0033373,1,0,1723
FBgn0036847,1,0,1723
FBgn0037224,2,16512,4228.5
FBgn0011746,1,0,1723
FBgn0038944,3,11019,4472.25
FBgn0052117,1,0,1723
FBgn0086679,1,0,1723
FBgn0259959,2,5512,4055.5
FBgn0265696,2,32952,4323.5
FBgn0031391,1,0,1723
FBgn0010287,2,612.486111111111,3923.25
FBgn0264818,4,8268,4556.5
FBgn0020647,1,0,1723
FBgn0267512,1,0,1723
FBgn0000299,1,0,1723
FBgn0266918,1,0,1723
FBgn0259991,2,2,3748.5
FBgn0261358,2,13850.8464590964,4215.25
FBgn0033994,2,19162.4878843378,4244.75
FBgn0034786,1,0,1723
FBgn0053552,1,0,1723
FBgn0028707,2,21633.135897436,4267.25
FBgn0030974,1,0,1723
FBgn0265137,3,56919.8834082585,4710
FBgn0034914,1,0,1723
FBgn0035286,2,34717.0979076479,4328.75
FBgn0011668,1,0,1723
FBgn0082928,1,0,1723
FBgn0004188,3,61643.1756383636,4720.5
FBgn0266384,3,5513,4390.25
FBgn0036750,3,16517,4539
FBgn0031423,1,0,1723
FBgn0002931,2,16512,4228.5
FBgn0038332,1,0,1723
FBgn0053278,2,2757,3984.75
FBgn0010097,5,32620.484626485,4816.25
FBgn0033246,2,157698.869620657,4500.25
FBgn0036987,1,0,1723
FBgn0039051,1,0,1723
FBgn0265255,4,69919.3328712951,4852.5
FBgn0263112,1,0,1723
FBgn0031375,1,0,1723
FBgn0264884,1,0,1723
FBgn0030435,1,0,1723
FBgn0032055,4,193446.557675657,4937
FBgn0035065,2,105373.86950272,4466.75
FBgn0050035,1,0,1723
FBgn0259198,1,0,1723
FBgn0265043,1,0,1723
FBgn0016041,1,0,1723
FBgn0024188,3,23,4188.25
FBgn0036459,14,211174.056142713,5143.25
FBgn0266709,1,0,1723
FBgn0086674,1,0,1723
FBgn0015527,1,0,1723
FBgn0265157,4,48342.4830905203,4796.5
FBgn0261502,1,0,1723
FBgn0265366,2,13765,4198
FBgn0037749,2,24741,4286
FBgn0250903,2,34098.7980519481,4327.75
FBgn0033873,1,0,1723
FBgn0039108,1,0,1723
FBgn0265045,1,0,1723
FBgn0050031,1,0,1723
FBgn0033250,1,0,1723
FBgn0035440,1,0,1723
FBgn0037720,1,0,1723
FBgn0263410,2,16,3868
FBgn0039348,3,29,4197.75
FBgn0026389,1,0,1723
FBgn0032640,1,0,1723
FBgn0031148,1,0,1723
FBgn0051262,2,2757,3984.75
FBgn0038219,1,0,1723
FBgn0033541,1,0,1723
FBgn0031069,1,0,1723
FBgn0038842,1,0,1723
FBgn0038981,1,0,1723
FBgn0032517,2,19257,4246.5
FBgn0036510,2,46160.9168109669,4366.75
FBgn0036859,2,5512,4055.5
FBgn0032652,1,0,1723
FBgn0033059,2,11016,4154.75
FBgn0039523,1,0,1723
FBgn0041160,1,0,1723
FBgn0261976,1,0,1723
FBgn0031003,2,2757,3984.75
FBgn0263581,1,0,1723
