regulatoryGene,targetGene,weight,cor,p.adj,log10padj
FBgn0024294,FBgn0030680,0.00511895204437134,0.757408906312351,0.0295127231263489,-1.52999071648498
FBgn0036264,FBgn0039288,0.00511858764150378,-0.597374753053859,0.117866115777548,-0.928611028203262
FBgn0053855,FBgn0039288,0.00511858764150378,0.898369247900671,0.00242834458245683,-2.6146896867725
FBgn0086253,FBgn0039288,0.00511858764150378,0.762291302183047,0.0278775735154154,-1.5547450302414
FBgn0041182,FBgn0085569,0.00511839395371499,0.717728958854338,0.0449949447341765,-1.34683627727754
FBgn0036487,FBgn0265544,0.00511795600490142,-0.798747308715229,0.0174261010134308,-1.75879977283101
FBgn0267429,FBgn0265544,0.00511795600490142,0.597274790120508,0.117943657696603,-0.928325407906192
FBgn0030437,FBgn0265544,0.00511795600490142,0.868782311312795,0.00510701327457941,-2.29183301328817
FBgn0003089,FBgn0037123,0.00511785841413328,0.644802673359287,0.0843084357372489,-1.07412896854435
FBgn0039667,FBgn0037123,0.00511785841413328,0.487783692687273,0.2201249122785,-0.657330804094381
FBgn0030829,FBgn0037123,0.00511785841413328,0.813844217349017,0.0139597438065399,-1.85512255194402
FBgn0037094,FBgn0262994,0.00511744473823275,0.646300414848662,0.083353074953278,-1.07907837411303
FBgn0016698,FBgn0036176,0.00511739393600811,0.505290563563185,0.201490765307758,-0.69574485358137
FBgn0038208,FBgn0265369,0.00511689273665558,0.803513388685138,0.0162795278585534,-1.78835819474156
FBgn0267770,FBgn0265369,0.00511689273665558,0.778271815701234,0.0229212962824834,-1.63976082508116
FBgn0026563,FBgn0265369,0.00511689273665558,0.863742994596033,0.00569566820105621,-2.24445531829106
FBgn0027794,FBgn0029153,0.00511687980662777,-0.76671625953891,0.0264449581325895,-1.57765711621542
FBgn0002571,FBgn0267143,0.0051166258112975,0.696722342960783,0.0548366251420168,-1.26092928122206
FBgn0030102,FBgn0267143,0.0051166258112975,0.772436079318592,0.0246618076857072,-1.60797509322469
FBgn0037646,FBgn0035875,0.00511651060437759,0.825966640484715,0.0115174930151931,-1.93864204245397
FBgn0083023,FBgn0035875,0.00511651060437759,0.644633578560463,0.0844166938825153,-1.07357166067126
FBgn0087007,FBgn0035875,0.00511651060437759,0.918311395331864,0.00128064752308401,-2.89257038613656
FBgn0000279,FBgn0053243,0.00511630208955666,0.569975014566734,0.140199150065806,-0.853254619199955
FBgn0259745,FBgn0031874,0.00511628085107092,-0.416545717894979,0.304617841354464,-0.516244663787637
FBgn0264865,FBgn0031874,0.00511628085107092,-0.854393650841948,0.0068993237511576,-2.16119347528209
FBgn0002707,FBgn0263648,0.00511623651984379,0.75195446205433,0.0314077555719208,-1.5029630975893
FBgn0032648,FBgn0263648,0.00511623651984379,0.800921267357581,0.0168970477640575,-1.7721891682727
FBgn0034289,FBgn0263648,0.00511623651984379,0.648406194372973,0.082020573918413,-1.08607719617109
FBgn0039140,FBgn0263648,0.00511623651984379,0.864679873169536,0.00558310341555373,-2.25312432765945
FBgn0045497,FBgn0263648,0.00511623651984379,0.914629197303626,0.00145759838290865,-2.83636212218655
FBgn0265577,FBgn0263648,0.00511623651984379,0.945234542775289,0.000393957088729338,-3.40455108056778
FBgn0015245,FBgn0263648,0.00511623651984379,0.950885451631823,0.000285386797151728,-3.54456612252054
FBgn0026169,FBgn0263648,0.00511623651984379,0.827839553154189,0.01116631195227,-1.95209024346955
FBgn0035241,FBgn0086052,0.00511610848371146,0.828763237052262,0.0109956430393268,-1.95877936746143
FBgn0038642,FBgn0086052,0.00511610848371146,0.807583304823881,0.0153388574880885,-1.81420698752507
FBgn0040367,FBgn0086052,0.00511610848371146,0.929573495361216,0.000827793437249568,-3.08207802101039
FBgn0051437,FBgn0086052,0.00511610848371146,0.852879375511801,0.00710831275662702,-2.14823347204722
FBgn0263001,FBgn0086052,0.00511610848371146,0.890195367464956,0.0030432141597076,-2.51666748401826
FBgn0032681,FBgn0033090,0.00511568962364326,-0.788994706903075,0.0199266029341991,-1.70056673304467
FBgn0052625,FBgn0265511,0.00511540461119379,0.679978308462183,0.0635292465067318,-1.19702629561561
FBgn0264301,FBgn0032492,0.00511528244905322,0.757458074404407,0.0294959696821538,-1.53023732179739
FBgn0034071,FBgn0259861,0.00511514081054514,0.583554453961215,0.128859998916477,-0.889881876641452
FBgn0052755,FBgn0259861,0.00511514081054514,0.559411955035288,0.149387533870365,-0.825685642127032
FBgn0030615,FBgn0259861,0.00511514081054514,0.575655998342981,0.135390631866231,-0.868411384909042
FBgn0032075,FBgn0267090,0.00511467989593702,0.762889114060679,0.0276812981102755,-1.55781354756389
FBgn0032369,FBgn0267090,0.00511467989593702,0.647775558722294,0.0824183174960175,-1.08397625549517
FBgn0038694,FBgn0267090,0.00511467989593702,0.986892033157889,5.57527958992852e-06,-5.2537333486711
FBgn0011865,FBgn0267090,0.00511467989593702,0.891477633421124,0.00294077969667106,-2.53153750868019
FBgn0033021,FBgn0261060,0.00511454784458435,0.771493723824779,0.0249502971613173,-1.60292427750545
FBgn0050398,FBgn0261060,0.00511454784458435,0.67297728819432,0.0673908786034004,-1.17139888151046
FBgn0086660,FBgn0261060,0.00511454784458435,0.841528407321172,0.00880430330724084,-2.0553050044658
FBgn0261437,FBgn0261060,0.00511454784458435,0.656912173810304,0.0767651438659915,-1.11483593182912
FBgn0265941,FBgn0261060,0.00511454784458435,0.78940360068167,0.0198175408189089,-1.70295023860152
FBgn0266930,FBgn0261060,0.00511454784458435,0.712280180995872,0.0474356286036039,-1.32389533989688
FBgn0027872,FBgn0261060,0.00511454784458435,0.733643253586835,0.0383075752485282,-1.41671533664942
FBgn0031129,FBgn0261060,0.00511454784458435,0.67625435250602,0.0655665190327268,-1.1833178726856
FBgn0262858,FBgn0262998,0.00511426251411561,0.905123744794995,0.00198602950164395,-2.70201430452845
FBgn0038722,FBgn0263764,0.00511395776404034,0.695022850631697,0.0556842786997171,-1.25426740155332
FBgn0050181,FBgn0263764,0.00511395776404034,0.731090840618728,0.0393363316495923,-1.4052061431107
FBgn0030411,FBgn0263764,0.00511395776404034,0.719298918016933,0.0443061180648275,-1.35353629954814
FBgn0051296,FBgn0085664,0.00511391027771064,0.704593745361359,0.0510116312390011,-1.29233078847098
FBgn0266455,FBgn0032415,0.00511383955216834,-0.671739951164074,0.0680874180775163,-1.16693313425972
FBgn0003366,FBgn0033650,0.00511367335240153,0.74903118228634,0.0324533437055677,-1.48874055069516
FBgn0038429,FBgn0265694,0.00511349500671805,-0.719961410769623,0.0440173726061183,-1.35637588401618
FBgn0264838,FBgn0265694,0.00511349500671805,0.721390280691904,0.0433984883524075,-1.36252539748384
FBgn0027578,FBgn0028327,0.00511347622365318,0.674339741794795,0.0666287970849968,-1.17633802740519
FBgn0024432,FBgn0015808,0.00511296215591395,-0.892187993605122,0.00288500494220766,-2.53985343853193
FBgn0031785,FBgn0011704,0.00511295412804803,0.777595473163494,0.0231189772122584,-1.63603138309311
FBgn0265864,FBgn0264260,0.00511268306216995,0.810704881020775,0.0146410454689904,-1.83442791062719
FBgn0052636,FBgn0039521,0.0051120517076699,0.646956266497457,0.0829367221302864,-1.08125313305278
FBgn0034646,FBgn0034825,0.00511204162989445,0.631730744417458,0.0929162908068033,-1.03190813544402
FBgn0034658,FBgn0034825,0.00511204162989445,0.976169759356807,3.32300312817042e-05,-4.47846924988996
FBgn0053469,FBgn0034825,0.00511204162989445,0.641086305194631,0.0867063738003608,-1.06194897628872
FBgn0020909,FBgn0034825,0.00511204162989445,0.87214586002719,0.0047367625729002,-2.32451838345095
FBgn0027949,FBgn0034825,0.00511204162989445,0.590255254815642,0.123460789210647,-0.90847095117635
FBgn0034883,FBgn0263611,0.00511156706249083,0.696312849317023,0.0550401569196151,-1.2593203365962
FBgn0039196,FBgn0263611,0.00511156706249083,0.933445906510651,0.000700696798787239,-3.15446986662547
FBgn0040294,FBgn0038750,0.00511104078265142,0.772431603678935,0.0246631729345247,-1.60795105185577
