regulatoryGene	targetGene	weight
FBgn0260653	FBgn0266728	0.00632050003117894
FBgn0034011	FBgn0032523	0.00631971741008731
FBgn0034329	FBgn0032523	0.00631971741008731
FBgn0259961	FBgn0032523	0.00631971741008731
FBgn0265887	FBgn0032523	0.00631971741008731
FBgn0267130	FBgn0032523	0.00631971741008731
FBgn0010348	FBgn0053895	0.00631705605133861
FBgn0011260	FBgn0053895	0.00631705605133861
FBgn0028473	FBgn0053895	0.00631705605133861
FBgn0034507	FBgn0266821	0.00631672035878972
FBgn0259187	FBgn0266598	0.00631670141183062
FBgn0053238	FBgn0262025	0.00631376400553206
FBgn0028857	FBgn0262025	0.00631376400553206
FBgn0031829	FBgn0262025	0.00631376400553206
FBgn0267158	FBgn0003114	0.00631331157159361
FBgn0027521	FBgn0036872	0.00631288853591427
FBgn0061361	FBgn0267603	0.00631225027377147
FBgn0030224	FBgn0013700	0.00631151574977525
FBgn0086053	FBgn0053496	0.0063109924135539
FBgn0263336	FBgn0266454	0.00630998506717095
FBgn0266976	FBgn0266454	0.00630998506717095
FBgn0083031	FBgn0036609	0.00630933781997356
FBgn0266363	FBgn0040730	0.00630794526282397
FBgn0265903	FBgn0004185	0.00630446903264362
FBgn0033015	FBgn0050416	0.0063044130270388
FBgn0052816	FBgn0050416	0.0063044130270388
FBgn0266649	FBgn0050416	0.0063044130270388
FBgn0032549	FBgn0034554	0.00630308574205538
FBgn0266828	FBgn0261060	0.00630235783775484
FBgn0086660	FBgn0028844	0.0063010787045813
FBgn0031914	FBgn0267490	0.00630100809292654
FBgn0034915	FBgn0039274	0.00630083996341628
FBgn0037424	FBgn0036492	0.00630079107015331
FBgn0265734	FBgn0085249	0.00629935557658824
FBgn0259482	FBgn0032313	0.00629886620408326
FBgn0266851	FBgn0032313	0.00629886620408326
FBgn0036975	FBgn0086052	0.00629647388575879
FBgn0267527	FBgn0038583	0.0062957800645936
FBgn0038960	FBgn0035787	0.00629428392864775
FBgn0033906	FBgn0264264	0.00629320334039238
FBgn0262484	FBgn0264264	0.00629320334039238
FBgn0037235	FBgn0267513	0.00629052345011321
FBgn0053556	FBgn0267513	0.00629052345011321
FBgn0030421	FBgn0267513	0.00629052345011321
FBgn0030776	FBgn0267513	0.00629052345011321
FBgn0050087	FBgn0265963	0.00628981050697869
FBgn0032321	FBgn0267754	0.00628943139159647
FBgn0053642	FBgn0259702	0.00628897114927407
FBgn0030873	FBgn0030871	0.00628749809109615
FBgn0040212	FBgn0034835	0.00628596594168219
FBgn0033826	FBgn0266021	0.00628583407438104
FBgn0036364	FBgn0263401	0.00628554317917007
FBgn0267274	FBgn0263401	0.00628554317917007
FBgn0002023	FBgn0052846	0.00628479202443966
FBgn0030678	FBgn0265196	0.00628473065124602
FBgn0029719	FBgn0036490	0.00628140696960676
FBgn0003997	FBgn0266074	0.00627902796397046
FBgn0267758	FBgn0267423	0.00627865258122384
FBgn0004842	FBgn0003935	0.00627811259881296
FBgn0000459	FBgn0053861	0.00627712264852303
FBgn0035416	FBgn0053861	0.00627712264852303
FBgn0035789	FBgn0053861	0.00627712264852303
FBgn0037094	FBgn0053861	0.00627712264852303
FBgn0038840	FBgn0053861	0.00627712264852303
FBgn0082951	FBgn0053861	0.00627712264852303
FBgn0262987	FBgn0053861	0.00627712264852303
FBgn0029657	FBgn0053861	0.00627712264852303
FBgn0264516	FBgn0053315	0.00627694550509136
FBgn0034458	FBgn0035311	0.00627686194378882
FBgn0267138	FBgn0036070	0.00627531503451694
FBgn0030030	FBgn0051128	0.00627527533597453
FBgn0033391	FBgn0032522	0.00627502530141186
FBgn0083946	FBgn0032522	0.00627502530141186
FBgn0262529	FBgn0032522	0.00627502530141186
FBgn0010358	FBgn0032522	0.00627502530141186
FBgn0265534	FBgn0260434	0.00627088650039869
FBgn0030251	FBgn0041238	0.00626792258067626
FBgn0040519	FBgn0011556	0.00626742423729187
FBgn0264448	FBgn0035813	0.0062671267983104
FBgn0038078	FBgn0039788	0.00626573227992387
FBgn0031309	FBgn0034133	0.00626143216455282
FBgn0004915	FBgn0266834	0.00625980499702232
FBgn0027794	FBgn0032877	0.00625922828050324
FBgn0034364	FBgn0030684	0.00625756122229707
FBgn0036139	FBgn0267695	0.00625746176519074
FBgn0052451	FBgn0024984	0.0062570005128381
FBgn0261554	FBgn0024984	0.0062570005128381
FBgn0010052	FBgn0039596	0.00625219662341863
FBgn0037661	FBgn0053899	0.00624814040201508
FBgn0266411	FBgn0053899	0.00624814040201508
FBgn0051089	FBgn0259967	0.00624793950649413
FBgn0038437	FBgn0038901	0.00624662234796683
FBgn0053301	FBgn0033238	0.0062458298771701
FBgn0053551	FBgn0034432	0.0062415271210989
FBgn0265757	FBgn0266774	0.00624137355961845
FBgn0267865	FBgn0266774	0.00624137355961845
FBgn0015903	FBgn0266774	0.00624137355961845
FBgn0065098	FBgn0266244	0.00624034222911084
FBgn0001208	FBgn0053858	0.00623995290830429
FBgn0266960	FBgn0053858	0.00623995290830429
FBgn0031026	FBgn0053858	0.00623995290830429
FBgn0266848	FBgn0032868	0.00623873561624844
FBgn0031720	FBgn0032868	0.00623873561624844
FBgn0032624	FBgn0031720	0.00623836489205873
FBgn0035336	FBgn0031720	0.00623836489205873
FBgn0061197	FBgn0031720	0.00623836489205873
FBgn0086916	FBgn0031720	0.00623836489205873
FBgn0051729	FBgn0037197	0.00623710286913803
FBgn0052380	FBgn0266412	0.0062357056858991
FBgn0037788	FBgn0040967	0.00623551570889799
FBgn0031483	FBgn0020377	0.00623505337377375
FBgn0061435	FBgn0262362	0.00623396901053267
FBgn0036640	FBgn0002577	0.00623386557984689
FBgn0036170	FBgn0263092	0.00623098967020337
FBgn0031547	FBgn0085313	0.00622943352112618
FBgn0052279	FBgn0020546	0.00622875166111574
FBgn0024244	FBgn0002891	0.00622718135556678
FBgn0036356	FBgn0266853	0.00622640249879998
FBgn0264547	FBgn0265367	0.00622578853596521
FBgn0011694	FBgn0265896	0.00622222216902271
FBgn0002578	FBgn0267139	0.00622185346762488
FBgn0038849	FBgn0267139	0.00622185346762488
FBgn0036168	FBgn0266066	0.0062214848610535
FBgn0052311	FBgn0266066	0.0062214848610535
FBgn0010411	FBgn0266066	0.0062214848610535
FBgn0263847	FBgn0266066	0.0062214848610535
FBgn0038463	FBgn0053752	0.00622076753022073
FBgn0013772	FBgn0037975	0.00622048872539676
FBgn0017429	FBgn0037975	0.00622048872539676
FBgn0029853	FBgn0037975	0.00622048872539676
FBgn0033502	FBgn0267418	0.00621875156322143
FBgn0033706	FBgn0267418	0.00621875156322143
FBgn0036479	FBgn0267418	0.00621875156322143
FBgn0041238	FBgn0267418	0.00621875156322143
FBgn0263985	FBgn0267418	0.00621875156322143
FBgn0058160	FBgn0264269	0.00621853716316257
FBgn0086909	FBgn0033369	0.00621574526297461
FBgn0050115	FBgn0267031	0.00621571893560791
FBgn0036442	FBgn0028903	0.00621481281682947
FBgn0051909	FBgn0051164	0.00621436832474293
FBgn0015295	FBgn0261506	0.0062134807582625
FBgn0265956	FBgn0266647	0.00621093518938423
FBgn0030362	FBgn0266647	0.00621093518938423
FBgn0038301	FBgn0052793	0.00621056708196416
FBgn0000564	FBgn0263323	0.00620990500677096
FBgn0041105	FBgn0263323	0.00620990500677096
FBgn0031373	FBgn0263323	0.00620990500677096
FBgn0265574	FBgn0267566	0.00620962461012286
FBgn0082994	FBgn0029892	0.00620932324372899
FBgn0266886	FBgn0033248	0.00620911946925368
FBgn0030054	FBgn0053855	0.00620890915530817
FBgn0051225	FBgn0036459	0.00620887499818923
FBgn0003292	FBgn0035838	0.0062083839413545
FBgn0037913	FBgn0029700	0.00620812294222694
FBgn0036565	FBgn0050211	0.00620800098967638
FBgn0031536	FBgn0050211	0.00620800098967638
FBgn0015268	FBgn0052945	0.00620759989042057
FBgn0267533	FBgn0034829	0.0062071056682048
FBgn0051867	FBgn0025616	0.00620626423401426
FBgn0267257	FBgn0025616	0.00620626423401426
FBgn0034970	FBgn0034681	0.00620625107929408
FBgn0005694	FBgn0034681	0.00620625107929408
FBgn0053317	FBgn0034681	0.00620625107929408
FBgn0030097	FBgn0034681	0.00620625107929408
FBgn0032285	FBgn0033899	0.00620541840681386
FBgn0260481	FBgn0035642	0.00620464699821953
FBgn0267938	FBgn0030116	0.00620388217523505
FBgn0040371	FBgn0038186	0.00620298530975542
FBgn0034478	FBgn0026175	0.00620261882418286
FBgn0263033	FBgn0026175	0.00620261882418286
FBgn0267574	FBgn0026175	0.00620261882418286
FBgn0283430	FBgn0026175	0.00620261882418286
FBgn0045770	FBgn0266226	0.00620236290001754
FBgn0032314	FBgn0011887	0.00620164209143601
FBgn0003575	FBgn0053852	0.00620070475787363
FBgn0032495	FBgn0053240	0.00619920093373774
FBgn0034463	FBgn0053240	0.00619920093373774
FBgn0037283	FBgn0053240	0.00619920093373774
FBgn0005355	FBgn0053240	0.00619920093373774
FBgn0262486	FBgn0053240	0.00619920093373774
FBgn0028868	FBgn0053240	0.00619920093373774
FBgn0263594	FBgn0032065	0.00619773733398918
FBgn0028901	FBgn0030242	0.00619228374941806
FBgn0040795	FBgn0037826	0.0061894848866208
FBgn0051207	FBgn0029920	0.00618860016046564
FBgn0053532	FBgn0030979	0.00618843611705518
FBgn0264944	FBgn0030979	0.00618843611705518
FBgn0267704	FBgn0030979	0.00618843611705518
FBgn0266594	FBgn0031332	0.00618785832751029
FBgn0266649	FBgn0031332	0.00618785832751029
FBgn0031466	FBgn0267630	0.00618758317335171
FBgn0001321	FBgn0264603	0.00618744427867777
FBgn0032304	FBgn0264603	0.00618744427867777
FBgn0262487	FBgn0264603	0.00618744427867777
FBgn0266566	FBgn0004778	0.0061852025962887
FBgn0051008	FBgn0036327	0.00618447395935452
FBgn0266848	FBgn0036327	0.00618447395935452
FBgn0050365	FBgn0011865	0.00618410978267271
FBgn0050502	FBgn0011865	0.00618410978267271
FBgn0051910	FBgn0011865	0.00618410978267271
FBgn0065099	FBgn0263250	0.00618353074132559
FBgn0000046	FBgn0052631	0.00618313407215377
FBgn0032783	FBgn0267411	0.0061822892133773
FBgn0033980	FBgn0267411	0.0061822892133773
FBgn0260428	FBgn0267411	0.0061822892133773
FBgn0015574	FBgn0267411	0.0061822892133773
FBgn0035830	FBgn0037039	0.00618156122310874
FBgn0262885	FBgn0037039	0.00618156122310874
FBgn0264566	FBgn0037039	0.00618156122310874
FBgn0028519	FBgn0037039	0.00618156122310874
FBgn0014877	FBgn0039993	0.00618152474652681
FBgn0261686	FBgn0038941	0.00618140649473077
FBgn0037241	FBgn0029816	0.00618052094474173
FBgn0030855	FBgn0038640	0.00618038767878149
FBgn0036608	FBgn0034097	0.00617998463184725
FBgn0259701	FBgn0034097	0.00617998463184725
FBgn0083039	FBgn0033380	0.0061788552944178
FBgn0265457	FBgn0032585	0.00617801591440158
FBgn0029940	FBgn0040694	0.00617650294774338
FBgn0260393	FBgn0036361	0.00617603125702711
FBgn0029890	FBgn0036361	0.00617603125702711
FBgn0033134	FBgn0052488	0.00617532837984885
FBgn0052081	FBgn0035736	0.00617369661845559
FBgn0265931	FBgn0035736	0.00617369661845559
FBgn0267771	FBgn0053773	0.00617275980170405
FBgn0000109	FBgn0262485	0.00617223463372159
FBgn0038952	FBgn0262485	0.00617223463372159
FBgn0027088	FBgn0036499	0.00617187187690718
FBgn0004050	FBgn0266398	0.00616755237666525
FBgn0032648	FBgn0046698	0.00616703858824577
FBgn0034405	FBgn0046698	0.00616703858824577
FBgn0042083	FBgn0051446	0.00616566764861576
FBgn0267762	FBgn0032549	0.00616566525825492
FBgn0000564	FBgn0029501	0.00616358033800978
FBgn0085758	FBgn0034464	0.00616332981258681
FBgn0032079	FBgn0262821	0.00616298512404765
FBgn0040354	FBgn0086059	0.00616225983166465
FBgn0036880	FBgn0265895	0.00616054406289339
FBgn0259996	FBgn0265895	0.00616054406289339
FBgn0265166	FBgn0265895	0.00616054406289339
FBgn0037035	FBgn0086022	0.00615915958210519
FBgn0052161	FBgn0038458	0.00615871898645082
FBgn0266097	FBgn0265062	0.00615859853222561
FBgn0266275	FBgn0265062	0.00615859853222561
FBgn0025814	FBgn0265062	0.00615859853222561
FBgn0045800	FBgn0051480	0.00615798595996152
FBgn0031164	FBgn0262534	0.00615791876006273
FBgn0032074	FBgn0052248	0.00615667257736728
FBgn0038842	FBgn0052248	0.00615667257736728
FBgn0260228	FBgn0052248	0.00615667257736728
FBgn0037548	FBgn0038833	0.00615507505206851
FBgn0039639	FBgn0038833	0.00615507505206851
FBgn0045483	FBgn0261536	0.00615437565313684
FBgn0015036	FBgn0265593	0.00615222352451114
FBgn0261284	FBgn0053906	0.00615190724252414
FBgn0262606	FBgn0266318	0.00615168809112634
FBgn0037857	FBgn0038123	0.00615054183344723
FBgn0052026	FBgn0038123	0.00615054183344723
FBgn0052192	FBgn0038123	0.00615054183344723
FBgn0043530	FBgn0034882	0.00614992548049325
FBgn0038115	FBgn0053771	0.00614943461647648
FBgn0000636	FBgn0036329	0.0061493477641581
FBgn0267252	FBgn0034763	0.00614911362112043
FBgn0023407	FBgn0029672	0.00614847218705014
FBgn0266726	FBgn0051824	0.00614775644107394
FBgn0052273	FBgn0039859	0.00614535830175094
FBgn0262007	FBgn0011884	0.00614214672217398
FBgn0032615	FBgn0262163	0.00614192032669655
FBgn0039789	FBgn0262163	0.00614192032669655
FBgn0259143	FBgn0266824	0.00614072494702765
FBgn0262036	FBgn0039806	0.00613915329263091
FBgn0041183	FBgn0052488	0.00613892431220795
FBgn0260758	FBgn0053552	0.0061372234928811
FBgn0037513	FBgn0085327	0.0061364034831395
FBgn0052569	FBgn0085327	0.0061364034831395
FBgn0036227	FBgn0266067	0.00613520830492959
FBgn0040906	FBgn0266067	0.00613520830492959
FBgn0264751	FBgn0266067	0.00613520830492959
FBgn0267384	FBgn0266067	0.00613520830492959
FBgn0030914	FBgn0266067	0.00613520830492959
FBgn0036497	FBgn0034507	0.00613403771630782
FBgn0031264	FBgn0033422	0.00613325360900013
FBgn0040367	FBgn0261631	0.00613100974494517
FBgn0028848	FBgn0034826	0.00613028107168506
FBgn0039274	FBgn0035584	0.0061282119440987
FBgn0082962	FBgn0266981	0.0061278762571544
FBgn0051815	FBgn0037176	0.0061258910854928
FBgn0051806	FBgn0266626	0.00612580224045559
FBgn0266212	FBgn0053966	0.00612514313179374
FBgn0028892	FBgn0038674	0.00612341350443067
FBgn0045483	FBgn0029812	0.00612073649550966
FBgn0036192	FBgn0051702	0.00612020135269845
FBgn0037379	FBgn0053893	0.00611816802103662
FBgn0051974	FBgn0053893	0.00611816802103662
FBgn0266369	FBgn0053893	0.00611816802103662
FBgn0026630	FBgn0053893	0.00611816802103662
FBgn0039293	FBgn0264824	0.00611686111172374
FBgn0083956	FBgn0264824	0.00611686111172374
FBgn0264828	FBgn0264824	0.00611686111172374
FBgn0264944	FBgn0051949	0.00611674239776302
FBgn0034627	FBgn0266957	0.00611633268402157
FBgn0032269	FBgn0262812	0.00611602982292637
FBgn0034276	FBgn0262812	0.00611602982292637
FBgn0038105	FBgn0262812	0.00611602982292637
FBgn0040812	FBgn0262812	0.00611602982292637
FBgn0032154	FBgn0267474	0.00611480186145996
FBgn0260960	FBgn0267474	0.00611480186145996
FBgn0250815	FBgn0266238	0.00611284339201619
FBgn0036203	FBgn0266169	0.00611102689676785
FBgn0036285	FBgn0266169	0.00611102689676785
FBgn0263469	FBgn0266169	0.00611102689676785
FBgn0265534	FBgn0267112	0.00611015507795757
FBgn0038242	FBgn0036325	0.0061100980603407
FBgn0266846	FBgn0036325	0.0061100980603407
FBgn0037778	FBgn0043471	0.00610772870050801
FBgn0034143	FBgn0265158	0.00610630782271449
FBgn0015279	FBgn0053757	0.00610533343244466
FBgn0033954	FBgn0029703	0.00610432428479469
FBgn0039474	FBgn0037500	0.00610394130878977
FBgn0262682	FBgn0037500	0.00610394130878977
FBgn0027074	FBgn0037500	0.00610394130878977
FBgn0001977	FBgn0015008	0.00610358658373539
FBgn0052642	FBgn0015008	0.00610358658373539
FBgn0264565	FBgn0015008	0.00610358658373539
FBgn0266142	FBgn0266734	0.00610154214823448
FBgn0263649	FBgn0052281	0.00609989967237366
FBgn0051858	FBgn0038790	0.00609956814133235
FBgn0035761	FBgn0051600	0.00609885961006021
FBgn0260959	FBgn0051600	0.00609885961006021
FBgn0029152	FBgn0265369	0.00609811660604225
FBgn0039039	FBgn0085310	0.00609555497687111
FBgn0260940	FBgn0085310	0.00609555497687111
FBgn0261401	FBgn0003009	0.00609448656414154
FBgn0031317	FBgn0004895	0.00609323195752516
FBgn0031728	FBgn0267419	0.00609317340377574
FBgn0261479	FBgn0262536	0.00609296109477198
FBgn0266003	FBgn0262536	0.00609296109477198
FBgn0082957	FBgn0264603	0.00609230482911709
FBgn0038301	FBgn0262028	0.00609154687265969
FBgn0038415	FBgn0262028	0.00609154687265969
FBgn0020767	FBgn0050067	0.00609065510801034
FBgn0035146	FBgn0036953	0.006090604988417
FBgn0035971	FBgn0036953	0.006090604988417
FBgn0037827	FBgn0036953	0.006090604988417
FBgn0030622	FBgn0036953	0.006090604988417
FBgn0033439	FBgn0014340	0.00608852311796733
FBgn0053230	FBgn0265257	0.00608754459916601
FBgn0267820	FBgn0265257	0.00608754459916601
FBgn0037477	FBgn0264514	0.00608730934879084
FBgn0030365	FBgn0264514	0.00608730934879084
FBgn0033789	FBgn0275432	0.00608590891031493
FBgn0038285	FBgn0275432	0.00608590891031493
FBgn0038797	FBgn0275432	0.00608590891031493
FBgn0039313	FBgn0275432	0.00608590891031493
FBgn0085359	FBgn0275432	0.00608590891031493
FBgn0265891	FBgn0275432	0.00608590891031493
FBgn0083009	FBgn0050075	0.00608293673783448
FBgn0017551	FBgn0050075	0.00608293673783448
FBgn0030375	FBgn0053315	0.00608181660050385
FBgn0051601	FBgn0267299	0.00608174035844382
FBgn0035693	FBgn0262544	0.00608084620792418
FBgn0053285	FBgn0033141	0.00608072881931308
FBgn0263653	FBgn0085230	0.00608020814449262
FBgn0034181	FBgn0037342	0.00607994726001063
FBgn0038149	FBgn0034592	0.00607958465368202
FBgn0050080	FBgn0085692	0.00607941722242696
FBgn0051441	FBgn0085692	0.00607941722242696
FBgn0050206	FBgn0052633	0.00607926681288428
FBgn0032292	FBgn0042103	0.00607879937474461
FBgn0053666	FBgn0042103	0.00607879937474461
FBgn0033982	FBgn0263388	0.00607847545700039
FBgn0037038	FBgn0263388	0.00607847545700039
FBgn0040367	FBgn0263388	0.00607847545700039
FBgn0264882	FBgn0263388	0.00607847545700039
FBgn0050413	FBgn0083023	0.00607716218373788
FBgn0034909	FBgn0265922	0.00607709221388073
FBgn0010638	FBgn0265922	0.00607709221388073
FBgn0033168	FBgn0083018	0.00607684987892602
FBgn0086707	FBgn0267678	0.00607601476714225
FBgn0052277	FBgn0035788	0.0060747498223789
FBgn0020445	FBgn0035788	0.0060747498223789
FBgn0037548	FBgn0264429	0.00607283719627969
FBgn0038655	FBgn0264429	0.00607283719627969
FBgn0266205	FBgn0264429	0.00607283719627969
FBgn0037036	FBgn0265814	0.00607138849829654
FBgn0259962	FBgn0017429	0.00607019486330868
FBgn0036659	FBgn0266535	0.00606702610299894
FBgn0039873	FBgn0266535	0.00606702610299894
FBgn0250822	FBgn0266030	0.00606498552478583
FBgn0013702	FBgn0262816	0.00606451678384636
FBgn0267599	FBgn0032132	0.00606282355712619
FBgn0000117	FBgn0265545	0.00606275600626878
FBgn0032348	FBgn0265545	0.00606275600626878
FBgn0034507	FBgn0265545	0.00606275600626878
FBgn0261583	FBgn0265545	0.00606275600626878
FBgn0264389	FBgn0265545	0.00606275600626878
FBgn0030974	FBgn0265545	0.00606275600626878
FBgn0032057	FBgn0261991	0.00606246927905173
FBgn0038475	FBgn0265157	0.00606188891516614
FBgn0051661	FBgn0265157	0.00606188891516614
FBgn0261526	FBgn0265157	0.00606188891516614
FBgn0039088	FBgn0053056	0.00606010136243629
FBgn0002932	FBgn0027602	0.00605840991536857
FBgn0037996	FBgn0052639	0.00605816500058247
FBgn0259969	FBgn0051946	0.00605746985052733
FBgn0029896	FBgn0051946	0.00605746985052733
FBgn0259140	FBgn0265909	0.00605676049838486
FBgn0265908	FBgn0265909	0.00605676049838486
FBgn0032029	FBgn0035933	0.00605629209165774
FBgn0036972	FBgn0052633	0.0060555183245633
FBgn0037092	FBgn0082939	0.00605517932889626
FBgn0266744	FBgn0030905	0.00605486464654739
FBgn0052199	FBgn0265300	0.0060547047935452
FBgn0032804	FBgn0265372	0.00605410082212981
FBgn0037231	FBgn0028410	0.00605243124126917
FBgn0051320	FBgn0037456	0.0060521056931546
FBgn0266753	FBgn0037456	0.0060521056931546
FBgn0051806	FBgn0038833	0.00605149058706759
FBgn0263602	FBgn0039029	0.00605065960781191
FBgn0031347	FBgn0039029	0.00605065960781191
FBgn0037486	FBgn0267581	0.00604915690333641
FBgn0261292	FBgn0039370	0.00604896777760233
FBgn0037087	FBgn0038566	0.00604729163457252
FBgn0038706	FBgn0267681	0.00604676156589625
FBgn0032907	FBgn0265196	0.00604653552088367
FBgn0263112	FBgn0086658	0.00604579762043581
FBgn0051087	FBgn0015625	0.00604561358709579
FBgn0039744	FBgn0025115	0.00604393059766652
FBgn0263583	FBgn0034560	0.00604198061574608
FBgn0000477	FBgn0266654	0.00604130984963893
FBgn0032024	FBgn0266654	0.00604130984963893
FBgn0034850	FBgn0261992	0.00604078727059575
FBgn0264879	FBgn0267560	0.00603798640021733
FBgn0265860	FBgn0017448	0.00603691540555846
FBgn0034546	FBgn0028950	0.00603493257214962
FBgn0036094	FBgn0032072	0.00603459836395333
FBgn0085461	FBgn0032072	0.00603459836395333
FBgn0029929	FBgn0032072	0.00603459836395333
FBgn0267767	FBgn0260223	0.0060340729924516
FBgn0041245	FBgn0036329	0.00603364710209996
FBgn0050075	FBgn0036329	0.00603364710209996
FBgn0052457	FBgn0036329	0.00603364710209996
FBgn0262870	FBgn0036329	0.00603364710209996
FBgn0037127	FBgn0267581	0.00603358662094068
FBgn0037884	FBgn0029740	0.00603324839234458
FBgn0014019	FBgn0029740	0.00603324839234458
FBgn0033446	FBgn0085200	0.00603226821093418
FBgn0036030	FBgn0085200	0.00603226821093418
FBgn0052163	FBgn0085200	0.00603226821093418
FBgn0010516	FBgn0085200	0.00603226821093418
FBgn0267074	FBgn0085200	0.00603226821093418
FBgn0267528	FBgn0085200	0.00603226821093418
FBgn0262150	FBgn0266238	0.0060312969300684
FBgn0053813	FBgn0266308	0.00603009474103405
FBgn0037325	FBgn0038901	0.00602986986508326
FBgn0052099	FBgn0038901	0.00602986986508326
FBgn0085351	FBgn0038901	0.00602986986508326
FBgn0262616	FBgn0038901	0.00602986986508326
FBgn0026261	FBgn0038901	0.00602986986508326
FBgn0031283	FBgn0038901	0.00602986986508326
FBgn0267939	FBgn0260867	0.00602956196508786
FBgn0029892	FBgn0263476	0.00602915956111606
FBgn0032048	FBgn0262605	0.00602871318449999
FBgn0032431	FBgn0262605	0.00602871318449999
FBgn0036279	FBgn0028892	0.00602762126963292
FBgn0010173	FBgn0030578	0.00602732381087217
FBgn0267959	FBgn0030578	0.00602732381087217
FBgn0029907	FBgn0030578	0.00602732381087217
FBgn0265767	FBgn0266953	0.00602678883534771
FBgn0033705	FBgn0031961	0.00602677163619828
FBgn0053245	FBgn0085202	0.00602617079889807
FBgn0264547	FBgn0085202	0.00602617079889807
FBgn0036795	FBgn0267413	0.00602607690695633
FBgn0038916	FBgn0267413	0.00602607690695633
FBgn0003744	FBgn0267413	0.00602607690695633
FBgn0265576	FBgn0267413	0.00602607690695633
FBgn0051788	FBgn0051294	0.00602522579527017
FBgn0259991	FBgn0051294	0.00602522579527017
FBgn0261816	FBgn0051294	0.00602522579527017
FBgn0031824	FBgn0051294	0.00602522579527017
FBgn0265339	FBgn0036950	0.00602461018753054
FBgn0034692	FBgn0264845	0.0060209191116346
FBgn0010197	FBgn0036705	0.00601915879251518
FBgn0010398	FBgn0034964	0.00601854424221201
FBgn0262116	FBgn0267035	0.00601816066135516
FBgn0265707	FBgn0086066	0.00601785472068629
FBgn0031979	FBgn0266003	0.00601730682155681
FBgn0035207	FBgn0266003	0.00601730682155681
FBgn0053140	FBgn0266003	0.00601730682155681
FBgn0031547	FBgn0278600	0.00601661723791118
FBgn0053093	FBgn0051953	0.00601655897069765
FBgn0004510	FBgn0032268	0.00601647640370985
FBgn0033572	FBgn0010425	0.00601500887929882
FBgn0035957	FBgn0010425	0.00601500887929882
FBgn0259193	FBgn0010425	0.00601500887929882
FBgn0041181	FBgn0038512	0.00601400587070154
FBgn0261456	FBgn0038512	0.00601400587070154
FBgn0025882	FBgn0038512	0.00601400587070154
FBgn0265372	FBgn0011921	0.00601355815309961
FBgn0032935	FBgn0036705	0.00601278566001207
FBgn0036469	FBgn0036705	0.00601278566001207
FBgn0003975	FBgn0036705	0.00601278566001207
FBgn0051413	FBgn0036705	0.00601278566001207
FBgn0262114	FBgn0036705	0.00601278566001207
FBgn0264377	FBgn0036705	0.00601278566001207
FBgn0022787	FBgn0036705	0.00601278566001207
FBgn0024273	FBgn0036705	0.00601278566001207
FBgn0028999	FBgn0036705	0.00601278566001207
FBgn0261702	FBgn0030722	0.00601240037247046
FBgn0003205	FBgn0030622	0.00601123719396039
FBgn0000028	FBgn0032452	0.00601035033476402
FBgn0043576	FBgn0266233	0.00600950064167865
FBgn0000527	FBgn0053243	0.00600938602772926
FBgn0033954	FBgn0053243	0.00600938602772926
FBgn0037697	FBgn0053243	0.00600938602772926
FBgn0034592	FBgn0085318	0.00600835447383982
FBgn0038944	FBgn0085318	0.00600835447383982
FBgn0052703	FBgn0085318	0.00600835447383982
FBgn0261800	FBgn0085318	0.00600835447383982
FBgn0034708	FBgn0051002	0.00600814500214886
FBgn0035858	FBgn0051002	0.00600814500214886
FBgn0039568	FBgn0051002	0.00600814500214886
FBgn0026391	FBgn0051002	0.00600814500214886
FBgn0031538	FBgn0051002	0.00600814500214886
FBgn0036323	FBgn0039740	0.00600795285684735
FBgn0032727	FBgn0037284	0.00600755230473775
FBgn0051946	FBgn0031804	0.00600731031745341
FBgn0033963	FBgn0053919	0.00600242397255135
FBgn0267501	FBgn0010357	0.00600213257286109
FBgn0014037	FBgn0010357	0.00600213257286109
FBgn0052440	FBgn0028412	0.00599873346376654
FBgn0033985	FBgn0035196	0.00599848262260765
FBgn0034563	FBgn0266887	0.00599703372350815
FBgn0037224	FBgn0260436	0.00599617455703657
FBgn0261054	FBgn0260436	0.00599617455703657
FBgn0029821	FBgn0038717	0.00599511880434882
FBgn0038842	FBgn0267945	0.005994811431279
FBgn0038452	FBgn0267412	0.00599474745936893
FBgn0264504	FBgn0267412	0.00599474745936893
FBgn0037204	FBgn0267540	0.00599465170755696
FBgn0261639	FBgn0052811	0.00599419406984937
FBgn0039135	FBgn0030911	0.00599401936550248
FBgn0083013	FBgn0259961	0.00599398441081907
FBgn0038277	FBgn0267782	0.00599269453445743
FBgn0050088	FBgn0267782	0.00599269453445743
FBgn0031580	FBgn0264544	0.00599166054339785
FBgn0037656	FBgn0261289	0.00599061056615569
FBgn0033238	FBgn0267417	0.00599030131159599
FBgn0033918	FBgn0267417	0.00599030131159599
FBgn0029858	FBgn0267417	0.00599030131159599
FBgn0265422	FBgn0051431	0.00598905167372121
FBgn0051779	FBgn0001285	0.00598866356214122
FBgn0034351	FBgn0015582	0.00598838263228971
FBgn0264501	FBgn0051910	0.00598743016707073
FBgn0004554	FBgn0036426	0.00598711336129152
FBgn0036622	FBgn0011921	0.00598686295193751
FBgn0037660	FBgn0011921	0.00598686295193751
FBgn0040973	FBgn0011921	0.00598686295193751
FBgn0035555	FBgn0260393	0.00598583024774871
