regulatoryGene,targetGene,cor,p.adj
FBgn0035203,FBgn0040362,0.873766287494086,0.00456473495187293
FBgn0028970,FBgn0260436,0.862877877172093,0.00580089309897519
FBgn0267539,FBgn0266074,1,2.2250738585072e-308
FBgn0267245,FBgn0266231,0.808816457355094,0.0150607519958368
FBgn0050280,FBgn0035667,0.927790020735931,0.000891065198811976
FBgn0267176,FBgn0086066,0.929435797027157,0.000832570299552562
FBgn0031900,FBgn0267143,0.812349977702793,0.0142814779321943
FBgn0025879,FBgn0264957,0.815600287668643,0.0135875132807829
FBgn0033285,FBgn0050192,0.877610680924944,0.00417281368078753
FBgn0038033,FBgn0262961,0.95914672379924,0.000165279100466641
FBgn0031407,FBgn0051702,0.956503442976319,0.000199080196058205
FBgn0265868,FBgn0038567,0.801291453387364,0.0168079756256506
FBgn0029707,FBgn0259972,0.845588524628546,0.0081710549181812
FBgn0002645,FBgn0031653,0.872159503859001,0.00473529701357813
FBgn0053773,FBgn0030386,0.999781336295247,2.613357887572e-11
FBgn0034456,FBgn0265526,0.873120866556487,0.00463276403716728
FBgn0038773,FBgn0086519,0.946123539262966,0.000375336766449096
FBgn0040992,FBgn0050054,-0.831256497735204,0.0105432371927791
FBgn0035003,FBgn0053773,0.832984025990697,0.0102368056886262
FBgn0027504,FBgn0053773,0.821326195063568,0.0124174596070081
FBgn0037364,FBgn0085321,0.873596203381035,0.00458259950510657
FBgn0053511,FBgn0265951,0.983273382672154,1.15531432683113e-05
FBgn0038045,FBgn0051294,0.829958168286248,0.0107773187211475
FBgn0266778,FBgn0267695,0.812289515642237,0.0142945936186269
FBgn0034483,FBgn0264824,0.890020884942686,0.00305732840721871
FBgn0031816,FBgn0011872,0.865713528656852,0.00546057722543327
FBgn0039818,FBgn0265551,0.950403807314735,0.000293757384996667
FBgn0266318,FBgn0028884,0.866868667452103,0.00532570677855919
FBgn0028948,FBgn0042118,0.863518744661495,0.00572282543915503
FBgn0035085,FBgn0266179,0.802487314090217,0.0165222465919265
FBgn0038638,FBgn0036878,0.803448577380894,0.0162947924201592
FBgn0034491,FBgn0265064,0.826385579751643,0.0114383419587809
FBgn0052673,FBgn0265064,0.835405662917062,0.0098168511379767
FBgn0266678,FBgn0266682,0.895903152706014,0.00260444062972928
FBgn0037731,FBgn0037498,0.841416594565831,0.00882216951277286
FBgn0264565,FBgn0263132,0.853848317588924,0.00697412784903039
FBgn0263271,FBgn0051960,0.841006575737932,0.00888788235563362
FBgn0037454,FBgn0051960,0.920975554494242,0.00116177593141091
FBgn0029084,FBgn0250831,0.813251339375529,0.0140868480164796
FBgn0036859,FBgn0036343,0.875210192815778,0.00441487768905766
FBgn0030162,FBgn0265899,0.982160856052338,1.40033920467013e-05
FBgn0031208,FBgn0262986,0.913276608112708,0.00152638587554767
FBgn0034785,FBgn0024977,0.832110488357062,0.0103910390849125
FBgn0063449,FBgn0033196,-0.937636981165141,0.000578340724632575
FBgn0034827,FBgn0030538,0.85427902718061,0.00691500407487936
FBgn0034838,FBgn0030538,0.802426212239913,0.0165367713757937
FBgn0036203,FBgn0030538,0.837908601488766,0.00939446122657913
