"gene1","gene2","cor","p.adj","log10padj"
"FBgn0031940","FBgn0034253",0.9801813034004,1.91728833012186e-05,-4.71731257112567
"FBgn0031942","FBgn0034253",0.989546603238757,2.83335622590152e-06,-5.54769882003741
"FBgn0033308","FBgn0034253",0.988088259342888,4.18772047903673e-06,-5.37802231420982
"FBgn0033728","FBgn0034253",0.9922491371961,1.15734305462149e-06,-5.9365378902739
"FBgn0032857","FBgn0034408",0.954177916471057,0.000232337027217387,-3.63388157179794
"FBgn0033945","FBgn0034408",-0.952736945266111,0.000254672573856892,-3.59401782246453
"FBgn0002936","FBgn0034494",-0.973541790804252,4.53903180027723e-05,-4.34303677459653
"FBgn0033936","FBgn0034494",-0.981553744120676,1.54752221461459e-05,-4.81036310798456
"FBgn0033558","FBgn0034693",0.95283430648233,0.000253120740742639,-3.59667226724385
"FBgn0031942","FBgn0034709",0.990517179957583,2.11669676939849e-06,-5.67434135303838
"FBgn0032414","FBgn0034709",0.968214765580229,7.83799835066957e-05,-4.10579483224541
"FBgn0033308","FBgn0034709",0.962003000747504,0.000133268810710144,-3.87527147790334
"FBgn0033728","FBgn0034709",0.982237277186321,1.38249917890631e-05,-4.8593351179593
"FBgn0034253","FBgn0034709",0.971940837157317,5.40728839581745e-05,-4.2670204668638
"FBgn0034408","FBgn0034793",-0.965037580619751,0.000104060582036969,-3.98271374931508
"FBgn0034098","FBgn0034897",-0.964118379466874,0.000112407375053732,-3.94920519374859
"FBgn0034793","FBgn0035076",0.965168968622531,0.000102902077950464,-3.98757585523457
"FBgn0033375","FBgn0035099",0.958008383754602,0.00017932829250516,-3.74635118668131
"FBgn0001253","FBgn0035237",0.971831563311986,5.47025652696885e-05,-4.26199230700574
"FBgn0033375","FBgn0035237",-0.967266378807703,8.5545788682424e-05,-4.06780136539819
"FBgn0033669","FBgn0035237",-0.982445121055538,1.33474377098802e-05,-4.87460209724049
"FBgn0033945","FBgn0035237",-0.956522328948115,0.000198823849662939,-3.7015315215697
"FBgn0034693","FBgn0035245",-0.961787248790372,0.000135529650304464,-3.86796568224387
"FBgn0032083","FBgn0035262",0.991747828997242,1.39621684257457e-06,-5.85504712740033
"FBgn0001253","FBgn0035308",0.952450170150454,0.000259279830071342,-3.58623126660676
"FBgn0031850","FBgn0035308",0.971177113421091,5.85755753372331e-05,-4.23228343701084
"FBgn0031879","FBgn0035308",0.971654448222132,5.57334514564635e-05,-4.25388406115908
"FBgn0032169","FBgn0035308",-0.961011035364015,0.000143872641527939,-3.84202178259619
"FBgn0033375","FBgn0035308",-0.976394270523397,3.23051292673563e-05,-4.49072851681272
"FBgn0033638","FBgn0035308",0.971407001849195,5.719510638192e-05,-4.24264112788959
"FBgn0033669","FBgn0035308",-0.971324138432921,5.76901868662889e-05,-4.23889805430123
"FBgn0034098","FBgn0035308",-0.955739209686673,0.000209637080835375,-3.67853189641228
"FBgn0033724","FBgn0035348",-0.961034617784912,0.00014361431104765,-3.84280228085037
"FBgn0001311","FBgn0035398",0.961769838332389,0.000135713188263832,-3.86737794665196
"FBgn0031940","FBgn0035398",0.967905858130852,8.0668589177242e-05,-4.09329553841958
"FBgn0034253","FBgn0035398",0.960865988929151,0.000145468279288412,-3.83723169830627
"FBgn0001253","FBgn0035515",-0.966459476599288,9.19729419238151e-05,-4.03633992158469
"FBgn0033375","FBgn0035515",0.985894123202431,6.9427945380635e-06,-5.15846568686869
"FBgn0033638","FBgn0035515",-0.961073143868793,0.000143192941059532,-3.84407839078833
"FBgn0033669","FBgn0035515",0.962001652643879,0.00013328285945721,-3.87522569846155
"FBgn0035099","FBgn0035515",0.965992193191563,9.58368263418708e-05,-4.01846757647641
"FBgn0035237","FBgn0035515",-0.979474451902893,2.12870057687607e-05,-4.67188542214816
"FBgn0035308","FBgn0035515",-0.9667367252617,8.97298524050624e-05,-4.04706304661121
"FBgn0034098","FBgn0035520",0.960536893336788,0.000149131827055266,-3.82642966144691
"FBgn0034897","FBgn0035520",-0.963426305499622,0.000118975309477719,-3.92454315684405
"FBgn0001311","FBgn0035548",0.961545393273533,0.000138093956453282,-3.85982532747802
"FBgn0031942","FBgn0035548",0.950643884240842,0.000289565138046482,-3.53825372584992
"FBgn0033638","FBgn0035624",-0.950053876062174,0.000299939146659046,-3.5229668484502
"FBgn0031959","FBgn0035692",-0.950899290270418,0.000285148642430086,-3.5449286917153
"FBgn0035308","FBgn0035692",-0.956590957549552,0.000197894159783644,-3.70356702242404
"FBgn0000075","FBgn0035873",-0.978349952106378,2.49596147830616e-05,-4.60276212166917
"FBgn0000163","FBgn0035873",-0.977769477273361,2.70097014290761e-05,-4.56848021656862
"FBgn0032775","FBgn0035873",0.958351538175296,0.000175013427913094,-3.75692862877178
"FBgn0033702","FBgn0035873",-0.952627996026588,0.000256416519820887,-3.59105399851384
"FBgn0000075","FBgn0035880",-0.952955257216982,0.000251201604853263,-3.59997759034611
"FBgn0002940","FBgn0035880",0.965648609321781,9.87452591724132e-05,-4.00548374597679
"FBgn0032775","FBgn0035880",0.953196954119578,0.000247395334298722,-3.60660849511687
"FBgn0033702","FBgn0035880",-0.979437948780804,2.14001896879314e-05,-4.66958237711544
"FBgn0034069","FBgn0035880",0.95402203223967,0.000234688409550722,-3.62950835817499
"FBgn0032414","FBgn0035917",0.972197007716798,5.26155706823933e-05,-4.27888571476725
"FBgn0033724","FBgn0035918",-0.961068121627692,0.000143247824331213,-3.84391196543823
"FBgn0035348","FBgn0035918",0.960764957029649,0.000146586590503575,-3.83390575641156
"FBgn0000163","FBgn0035969",0.956035550790552,0.000205500818807102,-3.68718644336116
"FBgn0032169","FBgn0035969",-0.962253106940769,0.000130679303551364,-3.88379318874057
"FBgn0033638","FBgn0035969",0.985703756677043,7.22665849366337e-06,-5.14106246801921
"FBgn0033669","FBgn0035969",-0.953895918840301,0.000236602152439503,-3.62598130878524
"FBgn0035308","FBgn0035969",0.961666013547546,0.000136811097900058,-3.8638786719049
"FBgn0035515","FBgn0035969",-0.953329815839733,0.000245319285607807,-3.61026830868795
"FBgn0035873","FBgn0035969",-0.956252185833601,0.000202511356954148,-3.69355061628036
"FBgn0031857","FBgn0036043",0.957808809932652,0.000181869717075236,-3.74023960880896
"FBgn0033638","FBgn0036043",0.955271739053318,0.000216272837822814,-3.66499802112681
"FBgn0034408","FBgn0036043",0.974832971214475,3.91022835646043e-05,-4.40779787916302
"FBgn0034793","FBgn0036043",-0.97318415640318,4.72431334579564e-05,-4.32566130499652
"FBgn0035515","FBgn0036043",-0.957766219538385,0.000182415130620563,-3.7389391414874
"FBgn0000097","FBgn0036090",-0.962110846404357,0.000132148102666147,-3.87893906792794
"FBgn0032006","FBgn0036090",-0.951624625866219,0.000272848368239448,-3.56407863915671
"FBgn0034859","FBgn0036126",-0.954852031362222,0.000222347215414255,-3.65296830510777
"FBgn0032083","FBgn0036235",0.975752452409983,3.49954715019325e-05,-4.455988150763
"FBgn0035262","FBgn0036235",0.952590032984165,0.000257026034771961,-3.59002288373043
"FBgn0034400","FBgn0036398",0.97007651066957,6.54905501156231e-05,-4.18382136151537
"FBgn0034670","FBgn0036398",-0.957318871977619,0.000188209155250495,-3.72535925456412
"FBgn0035720","FBgn0036417",0.992553110238535,1.02668214646887e-06,-5.9885639900939
"FBgn0032816","FBgn0036505",0.960675388942359,0.000147582741359719,-3.83096442686584
"FBgn0033110","FBgn0036505",-0.956649003400723,0.000197110071490536,-3.70529118454341
"FBgn0034859","FBgn0036505",-0.953451833505065,0.000243422818423594,-3.61363871348902
"FBgn0032810","FBgn0036615",0.964387732412825,0.000109917384932047,-3.95893361255428
"FBgn0033438","FBgn0036617",-0.976493588408456,3.19014801230652e-05,-4.49618916664917
"FBgn0032074","FBgn0036619",-0.971809235874155,5.48318194368772e-05,-4.26096734305896
"FBgn0033936","FBgn0036619",0.95179832458553,0.000269955574842566,-3.56870769950089
"FBgn0000163","FBgn0036620",-0.976222245176591,3.30122586709057e-05,-4.48132476059084
"FBgn0031990","FBgn0036620",-0.960729605540703,0.000146979227968183,-3.83274403815136
"FBgn0032810","FBgn0036620",0.97434596166455,4.14012496341072e-05,-4.38298655015913
"FBgn0032515","FBgn0036646",0.95257110437235,0.000257330298828473,-3.58950907566561
"FBgn0034859","FBgn0036646",-0.95832912011006,0.000175293201953183,-3.75623492595679
"FBgn0035710","FBgn0036646",-0.953584678015422,0.000241369080920889,-3.6173183632588
"FBgn0031857","FBgn0036656",0.967774291825579,8.16565874232997e-05,-4.08800877398685
"FBgn0032414","FBgn0036656",0.966993466037515,8.76852035321107e-05,-4.05707368561351
"FBgn0032857","FBgn0036656",0.953976328322815,0.000235380773778623,-3.62822901380718
"FBgn0035720","FBgn0036656",0.966543960306984,9.12855440740803e-05,-4.03959799164349
"FBgn0035917","FBgn0036656",0.980573566656496,1.80621743251997e-05,-4.74322997049004
"FBgn0036043","FBgn0036656",0.969052835515797,7.23881545991795e-05,-4.14033249475722
"FBgn0036417","FBgn0036656",0.964329982448995,0.000110448144670904,-3.95684157509319
"FBgn0001253","FBgn0036746",0.956249043413039,0.000202554514672346,-3.69345807252267
"FBgn0001301","FBgn0036746",0.978699254642059,2.37771792619488e-05,-4.62383966795247
"FBgn0002936","FBgn0036746",-0.96423166330441,0.000111355650998379,-3.95328773879932
"FBgn0032169","FBgn0036746",-0.961105279469071,0.000142842090258818,-3.84514380324803
"FBgn0033289","FBgn0036746",0.955129321642782,0.000218321607075512,-3.6609032804645
"FBgn0035969","FBgn0036746",0.960575044179137,0.000148704041109516,-3.82767722913967
"FBgn0001311","FBgn0036832",0.972368829129,5.16528211950897e-05,-4.28690595302143
"FBgn0031940","FBgn0036832",0.973967384422764,4.32489145496551e-05,-4.36402478787572
"FBgn0031942","FBgn0036832",0.967258736540347,8.56052230500135e-05,-4.06749973681118
"FBgn0033308","FBgn0036832",0.973338116046566,4.64394883121093e-05,-4.33311257412837
"FBgn0034253","FBgn0036832",0.972482932202087,5.10199666772452e-05,-4.29225982937761
"FBgn0035398","FBgn0036832",0.962534884477808,0.000127801929564585,-3.89346258911247
"FBgn0035548","FBgn0036832",0.976699611022806,3.10748469161917e-05,-4.50759100214302
"FBgn0035515","FBgn0036843",-0.95509744594068,0.000218781904643096,-3.65998860116236
"FBgn0035873","FBgn0036843",-0.9586401194231,0.000171438232580752,-3.76589231924331
"FBgn0035969","FBgn0036843",0.967449357553283,8.41308854403643e-05,-4.07504454030297
"FBgn0036746","FBgn0036843",0.969895912715081,6.6674363737386e-05,-4.17604112001995
"FBgn0033638","FBgn0036844",0.952912195606362,0.000251883764790637,-3.59879982412184
"FBgn0033669","FBgn0036844",-0.959338635788213,0.000162984580596376,-3.78785348074124
"FBgn0036043","FBgn0036844",0.95538414690874,0.000214664751871535,-3.66823926122011
"FBgn0032515","FBgn0036911",0.952268831623777,0.000262221297301637,-3.58133203833258
"FBgn0033257","FBgn0036911",-0.950838921533942,0.000286188512324806,-3.54334780291054
"FBgn0036646","FBgn0036911",0.950360465748407,0.000294518449453234,-3.53088749461282
"FBgn0031990","FBgn0036991",-0.959664855573547,0.000159132657207037,-3.79824068528485
"FBgn0036398","FBgn0036992",-0.950390227766916,0.000293995698258765,-3.53165902413257
"FBgn0000075","FBgn0037065",-0.951579456719244,0.000273603947112805,-3.56287764161221
"FBgn0031857","FBgn0037106",-0.972953515175309,4.84641890968173e-05,-4.31457904948448
"FBgn0035515","FBgn0037106",0.961933339756386,0.000133996036695123,-3.87290804691052
"FBgn0036992","FBgn0037106",0.951161038828911,0.000280668706954807,-3.5518060061559
"FBgn0031850","FBgn0037140",0.991585164097174,1.48023964375796e-06,-5.82966796870197
"FBgn0033015","FBgn0037140",-0.9542954083937,0.000230575054444032,-3.63718768014334
"FBgn0033669","FBgn0037140",-0.976645983572491,3.12886350031618e-05,-4.50461338295561
"FBgn0033945","FBgn0037140",-0.958463751330784,0.000173617450126986,-3.76040662643492
"FBgn0035308","FBgn0037140",0.954056542562906,0.000234166505812726,-3.63047522446854
"FBgn0035710","FBgn0037140",0.9532344336863,0.000246808525455779,-3.60763984263535
"FBgn0036844","FBgn0037140",0.956731153773641,0.000196003881288929,-3.70773532861457
"FBgn0002940","FBgn0037217",0.959302624165041,0.000163413527418725,-3.78671199529358
"FBgn0032512","FBgn0037217",0.956379660984796,0.00020076573020537,-3.69731041728836
"FBgn0032857","FBgn0037217",-0.960713847897245,0.000147154466354156,-3.83222655188902
"FBgn0035099","FBgn0037217",0.961341666680733,0.000140278677918763,-3.85300833585649
"FBgn0035880","FBgn0037217",0.958753451675537,0.000170047456644806,-3.7694298593113
"FBgn0034859","FBgn0037225",-0.959369652719241,0.00016261572316439,-3.78883746517859
"FBgn0036505","FBgn0037225",0.972408078733994,5.14345467038323e-05,-4.28874508327939
"FBgn0036646","FBgn0037225",0.980917498134565,1.71241703110279e-05,-4.76639046147474
"FBgn0031857","FBgn0037228",-0.96387954003007,0.000114646206476587,-3.9406403110478
"FBgn0036656","FBgn0037228",-0.954255778060592,0.000231168385110004,-3.63607156087048
"FBgn0034098","FBgn0037262",0.964594986256856,0.000108026464081982,-3.96646983898649
"FBgn0034128","FBgn0037262",-0.954114965664824,0.000233284709891882,-3.63211372510335
"FBgn0035308","FBgn0037262",-0.963984919270338,0.000113654808090047,-3.94441218701506
"FBgn0035692","FBgn0037262",0.988800472540892,3.48244301698749e-06,-5.4581159811812
"FBgn0033257","FBgn0037270",-0.951411199585419,0.000276430631528788,-3.55841383406617
"FBgn0033945","FBgn0037270",0.950461777585803,0.000292741469620195,-3.53351575125425
"FBgn0035624","FBgn0037270",0.954483036563381,0.000227779570906075,-3.64248522951336
"FBgn0032083","FBgn0037324",0.95978597531398,0.000157717941769965,-3.80211889913482
"FBgn0000075","FBgn0037368",-0.951816260574583,0.000269658022667046,-3.56918665437379
"FBgn0000163","FBgn0037368",-0.973306580935501,4.66033535918684e-05,-4.33158283021904
"FBgn0002936","FBgn0037368",0.963231644263713,0.000120867278169951,-3.91769125773047
"FBgn0032775","FBgn0037368",0.951137967759362,0.000281061702901356,-3.55119832675721
"FBgn0033421","FBgn0037368",0.964588662453605,0.000108083840230141,-3.96623923318356
"FBgn0033638","FBgn0037368",-0.954073375476528,0.000233912217276761,-3.63094709432033
"FBgn0033702","FBgn0037368",-0.960455301287618,0.000150049443576686,-3.82376561071579
"FBgn0035873","FBgn0037368",0.97229485554958,5.20658673713341e-05,-4.28344689225041
"FBgn0035880","FBgn0037368",0.955901276383224,0.000207368260982209,-3.68325771436503
"FBgn0035969","FBgn0037368",-0.962715718325499,0.00012597756359393,-3.89970679516017
"FBgn0036843","FBgn0037368",-0.956712989466851,0.000196248118212925,-3.70719449893257
"FBgn0000497","FBgn0037419",0.972300737364784,5.20329453675776e-05,-4.28372158981256
"FBgn0000658","FBgn0037419",0.958937091029873,0.000167809727904827,-3.77518286679141
"FBgn0031879","FBgn0037419",0.950273277281579,0.000296053379679871,-3.52862997674398
"FBgn0031940","FBgn0037419",0.96668322710937,9.01598331377756e-05,-4.04498690072648
"FBgn0031942","FBgn0037419",0.978381112986278,2.48525820663322e-05,-4.60462848343346
"FBgn0033308","FBgn0037419",0.977030052834436,2.97788541607843e-05,-4.52609201716888
"FBgn0033476","FBgn0037419",0.952099392671464,0.000264989519430466,-3.57677130245385
"FBgn0033728","FBgn0037419",0.98629853182076,6.36455057037364e-06,-5.19623225842007
"FBgn0034253","FBgn0037419",0.989082857208093,3.22629615225697e-06,-5.49129576980889
"FBgn0034709","FBgn0037419",0.960410982614229,0.000150549426610288,-3.82232089422271
"FBgn0035099","FBgn0037419",-0.952790482598848,0.00025381847345598,-3.59547677220182
"FBgn0035515","FBgn0037419",-0.952976443021027,0.000250866437179089,-3.6005574380195
"FBgn0037106","FBgn0037419",-0.965777933576788,9.76437853649421e-05,-4.01035539259733
"FBgn0001253","FBgn0037442",0.950562655166817,0.000290979130734964,-3.53613815785827
"FBgn0031879","FBgn0037442",0.979750852925653,2.04428371707657e-05,-4.68945883054808
"FBgn0033669","FBgn0037442",-0.955434443116214,0.000213947782537359,-3.6696922104036
"FBgn0034098","FBgn0037442",-0.959115676272144,0.000165652298304796,-3.7808025342211
"FBgn0034400","FBgn0037442",0.957545072818463,0.00018526448389939,-3.73220782906151
"FBgn0035308","FBgn0037442",0.962933953218839,0.000123798873310791,-3.90728330779678
"FBgn0000163","FBgn0037697",-0.985084997547805,8.20236606410833e-06,-5.08606085244982
"FBgn0031990","FBgn0037697",-0.988348816833785,3.91965016534887e-06,-5.40675269268322
"FBgn0035873","FBgn0037697",0.953675993401164,0.000239964010661807,-3.6198538880509
"FBgn0036620","FBgn0037697",0.964732041116543,0.000106787897657245,-3.97147796339826
"FBgn0000097","FBgn0037796",0.955038457222848,0.000219635410360913,-3.65829764015732
"FBgn0033199","FBgn0037836",-0.966524017959399,9.14474968420991e-05,-4.03882817780421
"FBgn0001301","FBgn0037896",-0.968884837061318,7.35640843079118e-05,-4.13333416655812
"FBgn0002936","FBgn0037896",0.957344700391769,0.000187871372981247,-3.72613939075333
"FBgn0032512","FBgn0037896",0.953819746874005,0.000237763008637798,-3.62385571235035
"FBgn0036746","FBgn0037896",-0.966780378491904,8.93800041754599e-05,-4.04875962938724
"FBgn0031836","FBgn0037935",0.969589103524697,6.87177849409327e-05,-4.16293084806264
"FBgn0031857","FBgn0037995",-0.953458898471276,0.000243313307463491,-3.61383413767865
"FBgn0033638","FBgn0037995",-0.968396663559259,7.7052658435191e-05,-4.11321237285968
"FBgn0035237","FBgn0037995",-0.962748273708967,0.000125650961936841,-3.90083418226231
"FBgn0035515","FBgn0037995",0.967611062083173,8.28934399425167e-05,-4.08147983747742
"FBgn0035873","FBgn0037995",0.952614822872218,0.000256627913220526,-3.59069610751549
"FBgn0035969","FBgn0037995",-0.985463276336935,7.59613397496963e-06,-5.11940738410394
"FBgn0036746","FBgn0037995",-0.953330488066552,0.000245308810917572,-3.61028685267351
"FBgn0036843","FBgn0037995",-0.978010430897975,2.61456842441557e-05,-4.58259998800634
"FBgn0037106","FBgn0037995",0.952170246171934,0.000263829616424683,-3.57867645394562
"FBgn0033438","FBgn0038070",0.969896336802655,6.66715674082859e-05,-4.17605933475343
"FBgn0036617","FBgn0038070",-0.951932284074126,0.000267738444859927,-3.57228926350959
"FBgn0031990","FBgn0038321",-0.952398078919926,0.000260122558870836,-3.5848219824128
"FBgn0036872","FBgn0038321",-0.965344308261473,0.000101369352204664,-3.99409332883186
"FBgn0033375","FBgn0038334",-0.962605570313621,0.000127086744265597,-3.89589974600405
"FBgn0033669","FBgn0038334",-0.98019258244882,1.91403304442036e-05,-4.71805056870884
"FBgn0033945","FBgn0038334",-0.96850121267131,7.62965253160393e-05,-4.1174952401635
"FBgn0035237","FBgn0038334",0.951130544925549,0.00028118822149128,-3.55100287514751
"FBgn0035308","FBgn0038334",0.952082333439947,0.000265269287078323,-3.57631302979355
"FBgn0037140","FBgn0038334",0.956410511733655,0.000200344760360674,-3.69822201123579
"FBgn0037270","FBgn0038334",-0.95379040743175,0.000238211138720438,-3.62303793482755
"FBgn0031942","FBgn0038354",0.954481168950845,0.000227807285966545,-3.64243238998271
"FBgn0032414","FBgn0038354",0.97245636445768,5.11668593607704e-05,-4.29101123935281
"FBgn0033728","FBgn0038354",0.958483758252913,0.000173369329767486,-3.76102772975982
"FBgn0034253","FBgn0038354",0.95717226045288,0.000190134119753555,-3.72093994157191
"FBgn0035099","FBgn0038354",-0.957649419694271,0.000183916403677013,-3.73537953390112
"FBgn0035917","FBgn0038354",0.959311057131449,0.000163313012767151,-3.78697920933674
"FBgn0037217","FBgn0038354",-0.966558066751687,9.11710994997792e-05,-4.04014280769016
"FBgn0037796","FBgn0038466",0.955780320892019,0.000209060012333058,-3.67972902831987
"FBgn0000658","FBgn0038491",-0.955284626088823,0.000216088076825769,-3.66536919568794
"FBgn0032857","FBgn0038491",-0.958759596279692,0.000169972265513978,-3.76962193695628
"FBgn0033476","FBgn0038491",-0.959075875529851,0.00016613152403731,-3.77954795083314
"FBgn0033638","FBgn0038491",-0.974097460676726,4.26080421209455e-05,-4.37050842157531
"FBgn0033728","FBgn0038491",-0.951578645842211,0.000273617523842015,-3.56285609165888
"FBgn0034408","FBgn0038491",-0.959907438046523,0.000156307577902703,-3.80601996656462
"FBgn0035969","FBgn0038491",-0.96464146390523,0.000107605387543716,-3.96816598404201
"FBgn0036843","FBgn0038491",-0.957824652301434,0.000181667114048538,-3.74072368292794
"FBgn0037217","FBgn0038491",0.962044173361073,0.000132840216719041,-3.87667042455358
"FBgn0037419","FBgn0038491",-0.962496188484967,0.000128194570981246,-3.89213036672682
"FBgn0037995","FBgn0038491",0.970168668673503,6.48918531459303e-05,-4.18780982332067
"FBgn0000497","FBgn0038629",0.953173955130959,0.000247755878571833,-3.60597603209589
"FBgn0001311","FBgn0038629",0.987435185531127,4.91254570318017e-06,-5.3086933961999
"FBgn0031940","FBgn0038629",0.959602351101494,0.000159865991789795,-3.79624391367016
"FBgn0033308","FBgn0038629",0.96759329293423,8.3028826062518e-05,-4.08077110248594
"FBgn0034253","FBgn0038629",0.969059004651132,7.23452111603319e-05,-4.14059021140708
"FBgn0035398","FBgn0038629",0.951597033082561,0.000273309770366666,-3.56334484272928
"FBgn0035548","FBgn0038629",0.969498927878,6.93261545306413e-05,-4.15910288911957
"FBgn0036832","FBgn0038629",0.981023873805225,1.68407395160084e-05,-4.77363884153768
"FBgn0001301","FBgn0038818",0.979054152177554,2.26144599068974e-05,-4.64561377989485
"FBgn0037217","FBgn0038818",-0.958629299742689,0.000171571399010336,-3.76555510743861
"FBgn0000497","FBgn0038820",0.950145160565939,0.000298318376374541,-3.52531999332835
"FBgn0031942","FBgn0038820",0.98286429621264,1.24178838120951e-05,-4.90595240794647
"FBgn0032414","FBgn0038820",0.97727926721286,2.88254983631385e-05,-4.54022317546466
"FBgn0032857","FBgn0038820",0.964772282404288,0.000106426026716149,-3.97295215139271
"FBgn0033308","FBgn0038820",0.960686211950469,0.000147462134395289,-3.83131948432558
"FBgn0033728","FBgn0038820",0.984735483595679,8.79030333519342e-06,-5.05599613806301
"FBgn0033778","FBgn0038820",0.955658528928525,0.000210772627387122,-3.67618579073945
"FBgn0034253","FBgn0038820",0.969626627677926,6.84656725642373e-05,-4.16452712124712
"FBgn0034709","FBgn0038820",0.97698547368418,2.99515621318526e-05,-4.52358052193739
"FBgn0036043","FBgn0038820",0.956064307855929,0.000205102321969766,-3.68802942294247
"FBgn0037419","FBgn0038820",0.982963657039618,1.22040347295017e-05,-4.91349656513898
"FBgn0035099","FBgn0038966",0.994271395233236,4.67970837251113e-07,-6.32978121020695
"FBgn0038354","FBgn0038966",-0.959198040596661,0.000164663478297423,-3.78340271493311
"FBgn0000097","FBgn0038983",0.986533255702661,6.04409224166137e-06,-5.21866891631533
