"gene1","gene2","cor","p.adj","log10padj"
"FBgn0034098","FBgn0039028",-0.941813251461532,0.000471263945151346,-3.32673578540648
"FBgn0034670","FBgn0039028",-0.958226948840235,0.000176572019205381,-3.75307811654264
"FBgn0035969","FBgn0039028",0.963743757465871,0.000115932034858755,-3.93579654125799
"FBgn0037419","FBgn0039028",0.924789873319678,0.00100448568222727,-2.99805624923331
"FBgn0037995","FBgn0039028",-0.971365415527064,5.74432174259669e-05,-4.24076124301348
"FBgn0034840","FBgn0003356",0.974957136687704,3.85300022189778e-05,-4.41420096597558
"FBgn0001311","FBgn0004577",0.949749323514064,0.000305388410264754,-3.51514744879097
"FBgn0031940","FBgn0004577",0.943781090816606,0.000425689785115255,-3.37090677106154
"FBgn0031942","FBgn0004577",0.943488970817961,0.00043226350820131,-3.3642514261729
"FBgn0033308","FBgn0004577",0.959738783057995,0.000158268170770716,-3.80060641709306
"FBgn0033728","FBgn0004577",0.921298180892981,0.00114789027746721,-2.94009962253725
"FBgn0034253","FBgn0004577",0.932548146976332,0.00072893372534782,-3.13731195594012
"FBgn0035398","FBgn0004577",0.912274145681682,0.00157870728614051,-2.80169838664686
"FBgn0035548","FBgn0004577",0.983026741397612,1.20695385763038e-05,-4.91830933285175
"FBgn0036832","FBgn0004577",0.96040868683393,0.000150575356458328,-3.82224610004713
"FBgn0038629","FBgn0004577",0.959500500112607,0.000161065730032384,-3.79299685462159
"FBgn0001311","FBgn0004782",0.921992495705493,0.0011183757225244,-2.95141226907347
"FBgn0031940","FBgn0004782",0.901063081324748,0.0022450152366096,-2.64878070715375
"FBgn0031942","FBgn0004782",0.932495452367999,0.000730613856783777,-3.13631209523981
"FBgn0033308","FBgn0004782",0.941603681987532,0.000476297893024172,-3.32212133965154
"FBgn0033728","FBgn0004782",0.922260614710932,0.00110711225885682,-2.95580834034058
"FBgn0034253","FBgn0004782",0.915905242598636,0.00139458456453803,-2.85555514593811
"FBgn0035548","FBgn0004782",0.957121761032785,0.0001908001544449,-3.71942127808821
"FBgn0036832","FBgn0004782",0.917910450073975,0.0012991950694972,-2.88632563626656
"FBgn0038629","FBgn0004782",0.940793274499058,0.00049609618755085,-3.30443411046027
"FBgn0038820","FBgn0004782",0.900007958591335,0.00231571134346435,-2.63531557696254
"FBgn0004577","FBgn0004782",0.972612423001947,5.03080090523503e-05,-4.298362869609
"FBgn0000658","FBgn0004783",0.904154682301209,0.00204597011003666,-2.68910071526754
"FBgn0001311","FBgn0004783",0.911220014068783,0.00163496983076075,-2.78649025673765
"FBgn0031940","FBgn0004783",0.925365261362785,0.000982042516475021,-3.00786970949331
"FBgn0031942","FBgn0004783",0.958301600178041,0.000175637049564169,-3.75538386699445
