"gene1","gene2","cor","p.adj","log10padj"
"FBgn0032377","FBgn0033730",0.950019192851345,0.000300556467853572,-3.52207392175328
"FBgn0032414","FBgn0033730",0.918871614896903,0.0012550224297799,-2.90134851239601
"FBgn0032538","FBgn0033730",0.959946581627369,0.000155854841775349,-3.80727970141631
"FBgn0033308","FBgn0033730",0.960931739296143,0.000144743528519062,-3.83940084446608
"FBgn0033667","FBgn0033730",0.917018455958977,0.00134108440575193,-2.87254388747374
"FBgn0031940","FBgn0033774",0.932175710111471,0.000740863006010331,-3.13026209058227
"FBgn0031942","FBgn0033774",0.906584425703976,0.00189785441589264,-2.72173710529095
"FBgn0033308","FBgn0033774",0.935007607121185,0.000653302075658418,-3.18488596197617
"FBgn0000337","FBgn0033936",0.967923975363384,8.05331600381505e-05,-4.09402525930562
"FBgn0002939","FBgn0033936",-0.9033010390988,0.0020997340283074,-2.67783571352985
"FBgn0031925","FBgn0033936",0.918320438569278,0.00128023119055745,-2.89271159619821
"FBgn0032414","FBgn0033936",-0.922301561880191,0.00110539864734154,-2.95648107119306
"FBgn0033730","FBgn0033936",-0.908539743599789,0.0017838584747654,-2.74863960403306
"FBgn0000337","FBgn0034098",0.937862669778716,0.000572183458923551,-3.24246470123551
"FBgn0032414","FBgn0034098",-0.922216578768808,0.00110895706756004,-2.95508526691007
"FBgn0032639","FBgn0034098",-0.905109220206405,0.00198691937813612,-2.70181975460179
"FBgn0001259","FBgn0034394",-0.952109149928076,0.000264829589925104,-3.57703349195422
"FBgn0001311","FBgn0034394",-0.940735420827398,0.000497529841023193,-3.30318086586691
"FBgn0031925","FBgn0034394",0.968284151087618,7.78719027330678e-05,-4.10861921356151
"FBgn0032377","FBgn0034394",-0.988223270978479,4.04734479215725e-06,-5.39282979660846
"FBgn0032538","FBgn0034394",-0.972984428615273,4.82993294783292e-05,-4.3160588983558
"FBgn0033308","FBgn0034394",-0.906857247903203,0.00188167269391157,-2.72545591735415
"FBgn0033667","FBgn0034394",-0.949336974612796,0.000312869662033421,-3.5046365469537
"FBgn0033730","FBgn0034394",-0.922787076375279,0.00108521201191667,-2.96448540779631
"FBgn0001259","FBgn0034709",0.969479324087597,6.94588810814863e-05,-4.15827221705247
"FBgn0001311","FBgn0034709",0.949886264031295,0.000302930188619684,-3.51865744473368
"FBgn0031925","FBgn0034709",-0.962899434569597,0.00012414181139958,-3.90608192195124
"FBgn0031940","FBgn0034709",0.91416253336013,0.00148109792406115,-2.82941622677691
"FBgn0032377","FBgn0034709",0.985174732985719,8.05575248678763e-06,-5.09389388595912
"FBgn0032538","FBgn0034709",0.984214322678729,9.71792840602407e-06,-5.01242630479794
"FBgn0033308","FBgn0034709",0.976228222146907,3.29875193503183e-05,-4.48165034201679
"FBgn0033667","FBgn0034709",0.965930230382972,9.63570984572489e-05,-4.01611628612262
"FBgn0033730","FBgn0034709",0.97583881718918,3.46251236631453e-05,-4.46060866684805
"FBgn0034394","FBgn0034709",-0.957844896841714,0.000181408429714825,-3.74134253594421
"FBgn0033308","FBgn0035143",0.918742080044977,0.00126091750443848,-2.89931332622559
"FBgn0033774","FBgn0035143",0.93009356101828,0.000809913741552266,-3.09156123243331
"FBgn0001311","FBgn0035281",0.978471666057986,2.45432745116601e-05,-4.61006749509419
"FBgn0031940","FBgn0035281",0.913589519809886,0.00151028853619611,-2.82094007409291
"FBgn0031942","FBgn0035281",0.906011170789614,0.00193214944960921,-2.71395928442655
"FBgn0032377","FBgn0035281",0.927877396236984,0.000887894179313363,-3.0516387910669
"FBgn0032538","FBgn0035281",0.939908954789638,0.0005183079425489,-3.28541213598252
"FBgn0033308","FBgn0035281",0.917005403397011,0.001341703815449,-2.87234334520497
"FBgn0033667","FBgn0035281",0.939144761528988,0.000538019738777293,-3.26920179071873
"FBgn0034709","FBgn0035281",0.937490132969493,0.000582370290710761,-3.23480078841597
"FBgn0001259","FBgn0035308",0.958960455930527,0.000167526416762578,-3.77591670056968
"FBgn0031925","FBgn0035308",-0.944483230547875,0.0004101585782285,-3.38704820100111
"FBgn0032109","FBgn0035308",0.911856938306987,0.00160082181275957,-2.79565700664535
"FBgn0032377","FBgn0035308",0.910726403991238,0.00166175761750096,-2.7794323217423
"FBgn0032414","FBgn0035308",0.973320392372393,4.65315384562998e-05,-4.33225258829982
"FBgn0032538","FBgn0035308",0.913079255128146,0.00153659564899434,-2.81344040088919
"FBgn0033730","FBgn0035308",0.942576045368847,0.000453236439301129,-3.34367518099923
"FBgn0033936","FBgn0035308",-0.907124924396762,0.00186588356319576,-2.72911546103932
"FBgn0034709","FBgn0035308",0.913164492394394,0.00153218058524408,-2.81469004504737
"FBgn0000337","FBgn0035316",0.972149031838296,5.28864940682813e-05,-4.27665522211443
"FBgn0033936","FBgn0035316",0.918862861346097,0.00125542023264396,-2.9012108764382
"FBgn0034098","FBgn0035316",0.910341712271103,0.00168283126450801,-2.773959428033
"FBgn0034168","FBgn0035316",-0.904303890080517,0.0020366655308102,-2.6910802866848
"FBgn0001259","FBgn0035398",0.93847467591213,0.000555703337033865,-3.25515699524082
"FBgn0031925","FBgn0035398",-0.906592410421287,0.00189737954431973,-2.72184578586609
"FBgn0032377","FBgn0035398",0.965314364316895,0.000101630030752101,-3.99297794300869
"FBgn0032538","FBgn0035398",0.947431256803086,0.000349012305115465,-3.4571592608645
"FBgn0033667","FBgn0035398",0.937331415106548,0.000586746215658378,-3.23154970279283
"FBgn0034394","FBgn0035398",-0.948505422100849,0.000328321121360163,-3.48370117759624
"FBgn0034709","FBgn0035398",0.941678859300771,0.000474488063080246,-3.32377470885015
"FBgn0001259","FBgn0035427",0.911393071120629,0.001625645137644,-2.78897425061322
"FBgn0001311","FBgn0035427",0.952223020832324,0.000262967847473174,-3.58009734853914
"FBgn0031925","FBgn0035427",-0.931967619595948,0.000747583516361616,-3.1263402830451
"FBgn0032377","FBgn0035427",0.95570303035143,0.000210145789321582,-3.67747930750352
"FBgn0032538","FBgn0035427",0.967645195042558,8.26337848094658e-05,-4.08284235514356
"FBgn0033667","FBgn0035427",0.921129318709025,0.00115514441937737,-2.93736371566988
"FBgn0034394","FBgn0035427",-0.961611855438242,0.000137386119689203,-3.8620571424358
"FBgn0034709","FBgn0035427",0.923438111033451,0.0010585233125022,-2.97529957280794
"FBgn0035281","FBgn0035427",0.913394579913303,0.00152030391825687,-2.81806958519456
"FBgn0035398","FBgn0035427",0.914747069578036,0.00145170142575723,-2.83812269663855
"FBgn0001259","FBgn0035429",0.957787155251767,0.000182146892835092,-3.73957823280023
"FBgn0001311","FBgn0035429",0.934519907682488,0.000667869710445755,-3.17530825242471
"FBgn0031925","FBgn0035429",-0.931790292725208,0.000753341871489866,-3.12300789337768
"FBgn0032377","FBgn0035429",0.977785381664964,2.69520962183651e-05,-4.56940745160283
"FBgn0032538","FBgn0035429",0.963023242160127,0.000122914702854008,-3.91039616441668
"FBgn0033308","FBgn0035429",0.965280318346448,0.000101926957316105,-3.9917109399845
"FBgn0033667","FBgn0035429",0.960899033548868,0.00014510373765657,-3.83832140063795
"FBgn0033730","FBgn0035429",0.941050874796358,0.000489745585384417,-3.31002947008938
"FBgn0034394","FBgn0035429",-0.953731313687757,0.00023911542330612,-3.62139241033043
"FBgn0034709","FBgn0035429",0.988978403114318,3.31953056670938e-06,-5.47892332795332
"FBgn0035281","FBgn0035429",0.914844220707875,0.00144685281173009,-2.83957564739151
"FBgn0035398","FBgn0035429",0.959638634510466,0.00015944002537705,-3.79740264518368
"FBgn0033623","FBgn0035665",0.932285995520674,0.000737317310158831,-3.13234556995122
"FBgn0034289","FBgn0035665",0.945995544185146,0.000377981221768287,-3.42252977551989
"FBgn0000146","FBgn0035918",0.926049692493303,0.000955775879136967,-3.01964393394276
"FBgn0001259","FBgn0035921",0.911162896027767,0.0016380550958675,-2.7856714948657
"FBgn0001311","FBgn0035921",0.933203649832903,0.000708244522846892,-3.14981677537663
"FBgn0032109","FBgn0035921",0.905180778807338,0.00198253770818603,-2.70277854358092
"FBgn0032377","FBgn0035921",0.93873948113065,0.000548670272709237,-3.260688569507
"FBgn0032538","FBgn0035921",0.958489287381364,0.000173300800301146,-3.76119943171442
"FBgn0033308","FBgn0035921",0.925138304292119,0.000990855480913356,-3.00398968397969
"FBgn0033667","FBgn0035921",0.947345906997307,0.00035069214987502,-3.45507395554456
"FBgn0033730","FBgn0035921",0.916653544814998,0.00135847160479437,-2.86694943491263
"FBgn0034709","FBgn0035921",0.966457099029512,9.19923362402344e-05,-4.03624835164588
"FBgn0035281","FBgn0035921",0.947406432885413,0.000349500339682633,-3.45655239782325
"FBgn0035398","FBgn0035921",0.931537876016422,0.000761588587556621,-3.11827957249953
"FBgn0035427","FBgn0035921",0.908099478908373,0.00180912647803549,-2.74253107007065
"FBgn0035429","FBgn0035921",0.959369281542465,0.000162620133988864,-3.78882568543975
"FBgn0035076","FBgn0036080",0.956543458643935,0.000198537306342594,-3.70215787471239
"FBgn0031940","FBgn0036181",0.943117536730498,0.000440717889487943,-3.35583932038137
"FBgn0031942","FBgn0036181",0.93531231796292,0.000644306890106793,-3.19090722435851
"FBgn0033308","FBgn0036181",0.903517887329793,0.00208599073203155,-2.68068762545719
"FBgn0033774","FBgn0036181",0.922958211627422,0.00107815438283454,-2.96731904730087
"FBgn0002939","FBgn0036417",0.934096970851198,0.000680673799642895,-3.16706096584832
"FBgn0032109","FBgn0036417",0.926007066606625,0.000957398176034494,-3.0189074042396
"FBgn0032414","FBgn0036417",0.9501934232786,0.000297463798243591,-3.52656588095968
"FBgn0033730","FBgn0036417",0.913636431595077,0.00150788479069674,-2.82163183928592
"FBgn0033936","FBgn0036417",-0.914831556158164,0.00144748427470642,-2.83938614569747
"FBgn0035308","FBgn0036417",0.943484880955321,0.000432356014457593,-3.36415849522293
"FBgn0036363","FBgn0036568",0.92945176826502,0.000832015322931043,-3.07986867538822
"FBgn0035076","FBgn0036585",0.910090407433139,0.00169669131004589,-2.7703971644816
"FBgn0036080","FBgn0036585",0.953869426574549,0.000237005468585896,-3.62524163310687
"FBgn0000337","FBgn0036595",-0.902912016137959,0.00212453634285154,-2.67273583536059
"FBgn0001233","FBgn0036595",0.935015728384781,0.000653061272133613,-3.18504607002483
"FBgn0002939","FBgn0036595",0.935473102896584,0.000639593340710076,-3.19409606667052
"FBgn0031925","FBgn0036595",-0.909782187165191,0.00171379146991696,-2.76604202312106
"FBgn0032414","FBgn0036595",0.903089970962584,0.00211316730432963,-2.67506611749062
"FBgn0033730","FBgn0036595",0.936181055309239,0.00061910787228432,-3.20823367366775
"FBgn0033936","FBgn0036595",-0.977770181237201,2.70071499693638e-05,-4.56852124394604
"FBgn0035918","FBgn0036595",0.906496143821952,0.00190310991250526,-2.72053612867774
"FBgn0036417","FBgn0036595",0.930601890880155,0.000792683544512884,-3.10090015732499
"FBgn0001311","FBgn0036597",0.972153696786217,5.28601103252137e-05,-4.27687193478014
"FBgn0032377","FBgn0036597",0.936177179483488,0.00061921883630672,-3.20815584111773
"FBgn0032538","FBgn0036597",0.944976827756159,0.000399466216589228,-3.39851994368234
"FBgn0033308","FBgn0036597",0.908040180814991,0.00181254742759597,-2.74171062074387
"FBgn0033667","FBgn0036597",0.944875741816386,0.000401640855595119,-3.39616211643813
"FBgn0034709","FBgn0036597",0.947672378122485,0.000344295189765618,-3.46306904488999
"FBgn0035281","FBgn0036597",0.983664005578235,1.07656560077416e-05,-4.96795950119936
"FBgn0035398","FBgn0036597",0.915160833853026,0.00143112452722291,-2.84432257509223
"FBgn0035427","FBgn0036597",0.919939130102605,0.00120712345334113,-2.91824831203761
"FBgn0035429","FBgn0036597",0.943538107235526,0.000431153135800228,-3.36536845090445
"FBgn0035921","FBgn0036597",0.978733020769376,2.36648868306202e-05,-4.62589556805864
"FBgn0001259","FBgn0036619",-0.921013589355761,0.0011601332654609,-2.93549212014376
"FBgn0031925","FBgn0036619",0.950328693800371,0.000295077178368621,-3.53006437806982
"FBgn0032377","FBgn0036619",-0.936212147012353,0.000618218195358047,-3.20885821695743
"FBgn0032414","FBgn0036619",-0.96299852345617,0.000123159057347833,-3.90953364382049
"FBgn0032538","FBgn0036619",-0.947025057873824,0.000357054603077725,-3.44726536371407
"FBgn0034098","FBgn0036619",0.939304595477188,0.000533856979405671,-3.27257507513293
"FBgn0034394","FBgn0036619",0.949218446098623,0.000315042210243414,-3.50163125431302
"FBgn0034709","FBgn0036619",-0.900123120795515,0.0023079259783529,-2.63677812433277
"FBgn0035308","FBgn0036619",-0.928684819500441,0.000858939798748599,-3.06603727387247
"FBgn0035398","FBgn0036619",-0.91957081708484,0.00122351224101465,-2.91239168125414
"FBgn0035427","FBgn0036619",-0.950643045249458,0.000289579719603408,-3.53823185674541
"FBgn0032639","FBgn0036877",-0.911519310391073,0.00161886496255134,-2.7907893763638
"FBgn0035076","FBgn0036877",0.90728942115992,0.00185622342637679,-2.73136975063732
"FBgn0036080","FBgn0036877",0.962882623135209,0.000124309057598606,-3.90549722596994
"FBgn0036585","FBgn0036877",0.964779813560244,0.000106358392698471,-3.97322823440421
"FBgn0001311","FBgn0036881",0.96618511345651,9.42288617559327e-05,-4.02581605494045
"FBgn0032377","FBgn0036881",0.916758807986078,0.00135344106659326,-2.86856065013402
"FBgn0032538","FBgn0036881",0.92325445392731,0.00106600829161183,-2.97223941727262
"FBgn0033667","FBgn0036881",0.935477023934436,0.000639478675244119,-3.19417393340303
"FBgn0034709","FBgn0036881",0.919867812752467,0.00121028560481553,-2.91711213219671
"FBgn0035281","FBgn0036881",0.955820006439577,0.000208503949389733,-3.68088571439802
"FBgn0035398","FBgn0036881",0.903994812465845,0.00205597015079285,-2.68698319485189
"FBgn0035427","FBgn0036881",0.91588863119755,0.00139539324220742,-2.8553033846098
"FBgn0035429","FBgn0036881",0.929522463668738,0.000829561669591923,-3.08115132299956
"FBgn0035921","FBgn0036881",0.955585766159979,0.000211800201213316,-3.67407363164217
"FBgn0036597","FBgn0036881",0.986356386943582,6.28454064608155e-06,-5.20172646056556
"FBgn0001259","FBgn0037030",0.935620994164168,0.000635277781764936,-3.1970363334348
"FBgn0031925","FBgn0037030",-0.947370055088856,0.000350216331996157,-3.45566360488187
"FBgn0032377","FBgn0037030",0.956468656784451,0.000199552932096817,-3.69994188660152
"FBgn0032538","FBgn0037030",0.924874306100407,0.00100117160169461,-2.99949147768371
"FBgn0033308","FBgn0037030",0.935777312981211,0.000630737092135178,-3.20015162843912
"FBgn0033667","FBgn0037030",0.919524232652473,0.00122559538192352,-2.91165288414172
"FBgn0033730","FBgn0037030",0.923896997242734,0.00103997152430737,-2.98297855205265
"FBgn0033774","FBgn0037030",0.918594447832257,0.00126765816363019,-2.89699784240369
"FBgn0034394","FBgn0037030",-0.966759705808622,8.9545567784935e-05,-4.04795590545071
"FBgn0034709","FBgn0037030",0.945966609393052,0.000378580723882199,-3.42184150269318
"FBgn0035429","FBgn0037030",0.954361895083944,0.000229581895131918,-3.6390623634619
"FBgn0032414","FBgn0037174",0.917702148265264,0.00130889974589053,-2.88309361660733
"FBgn0035308","FBgn0037174",0.902688887208972,0.00213884741893023,-2.66982019601763
"FBgn0036585","FBgn0037174",-0.941322956594212,0.000483096160814887,-3.31596641385592
"FBgn0000337","FBgn0037195",0.922194930262372,0.00110986472904148,-2.95472995005189
"FBgn0036877","FBgn0037195",0.928691572502099,0.000858700276963433,-3.0661583970248
"FBgn0032414","FBgn0037415",-0.908584378661121,0.00178130963318168,-2.74926058345963
"FBgn0032639","FBgn0037415",-0.930163913994897,0.000807514613021316,-3.09284960980541
"FBgn0034098","FBgn0037415",0.90837304542051,0.00179339857055013,-2.74632318073657
"FBgn0035076","FBgn0037415",0.906549267977093,0.00189994625437909,-2.72125868418229
"FBgn0036585","FBgn0037415",0.904863576649678,0.00200200843735761,-2.69853409654195
"FBgn0036619","FBgn0037415",0.930614239957281,0.000792267976607609,-3.10112789785819
"FBgn0000146","FBgn0037419",0.917262130785001,0.00132955500410402,-2.87629369106297
"FBgn0000337","FBgn0037419",-0.971635503194106,5.58444747277323e-05,-4.25301978967391
"FBgn0033936","FBgn0037419",-0.925989193967378,0.000958078925126726,-3.01859871290982
"FBgn0034168","FBgn0037419",0.952110510613274,0.000264807292219261,-3.57707005953831
"FBgn0035316","FBgn0037419",-0.963451437415291,0.000118732480318207,-3.92543045970271
"FBgn0037195","FBgn0037419",-0.912278719863779,0.00157846593540044,-2.80176478610452
"FBgn0001259","FBgn0038095",-0.932367513370773,0.000734703649628635,-3.13388780279937
"FBgn0031925","FBgn0038095",0.917742956023588,0.00130699482391073,-2.88372613235171
"FBgn0032414","FBgn0038095",-0.908545525224745,0.00178352818714552,-2.74872002261661
"FBgn0034168","FBgn0038095",-0.924402624477444,0.00101977743890498,-2.99149460039704
"FBgn0034394","FBgn0038095",0.922188924800425,0.00111011660719635,-2.95463140031054
"FBgn0035076","FBgn0038095",0.905933752269813,0.00193681163492504,-2.71291261463997
"FBgn0035308","FBgn0038095",-0.908796351866773,0.00176923742902272,-2.7522138815079
"FBgn0036619","FBgn0038095",0.94840350562177,0.000330248683794679,-3.48115890458958
"FBgn0037415","FBgn0038095",0.912898606089649,0.00154598014558788,-2.8107960878543
"FBgn0037419","FBgn0038095",-0.908214923138036,0.00180247846180392,-2.74412991605408
"FBgn0000337","FBgn0038203",0.903717096803949,0.0020734169130452,-2.68331336320759
"FBgn0033724","FBgn0038203",0.961802950887125,0.000135364262167223,-3.86849597961117
"FBgn0035316","FBgn0038203",0.919637910472449,0.0012205160505101,-2.91345650497917
"FBgn0036877","FBgn0038203",0.940291766293038,0.000508614358990259,-3.29361138316501
"FBgn0037195","FBgn0038203",0.926208892959499,0.000949732760277056,-3.02239858109464
"FBgn0037419","FBgn0038203",-0.910760759847668,0.00165988397908099,-2.77992226678273
"FBgn0031940","FBgn0038466",0.907974992167138,0.00181631305616651,-2.74080929521571
"FBgn0033308","FBgn0038466",0.906480944204835,0.00190401571175994,-2.72032947217923
"FBgn0033774","FBgn0038466",0.974603250636362,4.01758607399752e-05,-4.39603481000663
"FBgn0035143","FBgn0038466",0.911650531724102,0.00161183673761248,-2.7926789498416
"FBgn0035665","FBgn0038466",0.948600164068421,0.000326535901379662,-3.48606906273831
"FBgn0001311","FBgn0038511",0.927233979653831,0.000911418571155627,-3.04028212643577
"FBgn0031940","FBgn0038511",0.957190427015993,0.000189894897127822,-3.72148670550524
"FBgn0031942","FBgn0038511",0.950872159266609,0.000285615674050357,-3.54421796297852
"FBgn0032538","FBgn0038511",0.900708277216147,0.00226862953769149,-2.64423641767703
"FBgn0033308","FBgn0038511",0.949115044790186,0.000316945571649974,-3.49901531179362
"FBgn0033667","FBgn0038511",0.958580328208493,0.000172174983874756,-3.76402994901698
"FBgn0034709","FBgn0038511",0.919660987289942,0.00121948661589649,-2.91382296179076
"FBgn0035281","FBgn0038511",0.938692268981323,0.000549919896758255,-3.25970056674112
"FBgn0035429","FBgn0038511",0.926361469366798,0.000943964570236351,-3.02504430574388
"FBgn0035921","FBgn0038511",0.906575201059525,0.00189840312522949,-2.72161155983665
"FBgn0036181","FBgn0038511",0.931864241100661,0.000750937021779809,-3.12439648408823
"FBgn0036597","FBgn0038511",0.933604065975749,0.000695797735096073,-3.15751698926604
"FBgn0036881","FBgn0038511",0.930974394516055,0.000780210773732732,-3.10778805692045
"FBgn0036080","FBgn0038789",0.930024841955878,0.00081226164893296,-3.09030405156682
"FBgn0036585","FBgn0038789",0.903708714034469,0.00207394502727368,-2.68320275935879
"FBgn0036877","FBgn0038789",0.959372285266696,0.000162584441939665,-3.78892101534114
"FBgn0037195","FBgn0038789",0.92119777258581,0.0011522001185178,-2.93847208443702
"FBgn0038203","FBgn0038789",0.9383799417911,0.000558233701541928,-3.25318394794078
"FBgn0032377","FBgn0038819",0.911502112027075,0.00161978758345616,-2.79054193445826
"FBgn0032538","FBgn0038819",0.942474567200922,0.000455608144421918,-3.34140852110329
"FBgn0033308","FBgn0038819",0.931513989693068,0.00076237202426808,-3.11783304879276
"FBgn0033667","FBgn0038819",0.955609420893879,0.00021146578189831,-3.67475989748524
"FBgn0033730","FBgn0038819",0.903979539958624,0.00205692712037864,-2.68678109565487
"FBgn0034709","FBgn0038819",0.940485442440914,0.000503755729784823,-3.29778000109941
"FBgn0035281","FBgn0038819",0.927059616652568,0.000917862973791669,-3.03722214904711
"FBgn0035398","FBgn0038819",0.908235367715711,0.00180130279012614,-2.74441327828092
"FBgn0035429","FBgn0038819",0.923849056504474,0.00104189965264634,-2.98217410675679
"FBgn0035921","FBgn0038819",0.967286911263988,8.53862416571541e-05,-4.06861210183727
"FBgn0036597","FBgn0038819",0.936733000999502,0.000603438530021844,-3.21936696323355
"FBgn0038511","FBgn0038819",0.90892377569007,0.00176200610893174,-2.75399259020845
"FBgn0000146","FBgn0038846",0.929288320126599,0.000837706346024471,-3.07690819455764
"FBgn0000337","FBgn0038846",-0.906792294691865,0.00188551705718122,-2.72456953442984
"FBgn0033936","FBgn0038846",-0.92284115245416,0.00108297866152351,-2.96538010041428
"FBgn0034168","FBgn0038846",0.940749527433435,0.000497180019390328,-3.3034863330531
"FBgn0035316","FBgn0038846",-0.913604517016959,0.00150951981281438,-2.82116118238286
"FBgn0035918","FBgn0038846",0.922295556532582,0.00110564985868591,-2.95638238525213
"FBgn0036595","FBgn0038846",0.912616675904718,0.00156070048587483,-2.80668043442162
"FBgn0037419","FBgn0038846",0.919786025730517,0.00121391861819057,-2.91581042763924
"FBgn0038095","FBgn0038846",-0.947843441835703,0.000340974176935135,-3.46727851027211
"FBgn0036080","FBgn0038850",0.921797505912288,0.00112661388434938,-2.94822490083796
"FBgn0036585","FBgn0038850",0.945569342802401,0.000386875005362199,-3.41242932761636
"FBgn0036877","FBgn0038850",0.928723541378966,0.000857566967758398,-3.06673195572563
"FBgn0037195","FBgn0038850",0.971392055609103,5.72841963721443e-05,-4.24196517515355
"FBgn0038789","FBgn0038850",0.915848346414069,0.00139735565823127,-2.85469304216871
"FBgn0032377","FBgn0039027",0.915442777060821,0.00141721264214739,-2.84856498222768
"FBgn0034394","FBgn0039027",-0.950095101453159,0.00029920646803582,-3.52402902243223
"FBgn0037030","FBgn0039027",0.959344641896727,0.00016291311212031,-3.78804395993748
"FBgn0032414","FBgn0039052",-0.94333882566577,0.000435668083726995,-3.36084425454429
"FBgn0032639","FBgn0039052",-0.909150043305751,0.00174921279906456,-2.75715735356433
"FBgn0036619","FBgn0039052",0.928764608494346,0.000856112558415506,-3.06746913218605
"FBgn0001259","FBgn0039155",0.940488453682161,0.000503680430176135,-3.29784492274091
"FBgn0001311","FBgn0039155",0.932659626813858,0.000725387608166688,-3.13942986776688
"FBgn0002939","FBgn0039155",0.924005420625374,0.00103561944276304,-2.98479980469773
"FBgn0031925","FBgn0039155",-0.946558978285105,0.000366431443388729,-3.43600726670641
"FBgn0031940","FBgn0039155",0.940508814495324,0.000503171478032103,-3.29828398458254
"FBgn0031942","FBgn0039155",0.915080929117297,0.00143508336697602,-2.8431228691279
"FBgn0032377","FBgn0039155",0.96252438352185,0.000127908402304124,-3.89310092577577
"FBgn0032538","FBgn0039155",0.97504890878429,3.81106075473767e-05,-4.41895412778595
"FBgn0033308","FBgn0039155",0.986011279417819,6.77183533376064e-06,-5.16929361088628
"FBgn0033667","FBgn0039155",0.966843927227672,8.88723216215895e-05,-4.05123347456026
"FBgn0033730","FBgn0039155",0.976307781014918,3.26593858632443e-05,-4.48599198612451
"FBgn0034394","FBgn0039155",-0.922877831582799,0.00108146551711066,-2.96598732362879
"FBgn0034709","FBgn0039155",0.99095205344351,1.83923959693489e-06,-5.73536169172507
"FBgn0035281","FBgn0039155",0.943384008131398,0.000434641715658747,-3.36186859368284
"FBgn0035308","FBgn0039155",0.902771805528552,0.0021335219112736,-2.67090289257671
"FBgn0035398","FBgn0039155",0.912006905246895,0.00159284960193315,-2.79782522867725
"FBgn0035429","FBgn0039155",0.970363098136505,6.36406594203326e-05,-4.19626532900773
"FBgn0035921","FBgn0039155",0.966239302549516,9.37804328070884e-05,-4.02788776727539
