"gene1","gene2","cor","p.adj","log10padj"
"FBgn0001227","FBgn0040817",0.993289670520155,7.51593954515501e-07,-6.12401672182739
"FBgn0033730","FBgn0040817",0.990154179571154,2.36855358426653e-06,-5.62551678569303
"FBgn0033225","FBgn0042641",-0.990757023795591,1.96046911101767e-06,-5.70763999601629
"FBgn0035316","FBgn0045063",0.990126742528227,2.38836062169438e-06,-5.62190009789966
"FBgn0050025","FBgn0050031",0.999907539125004,1.97598611643348e-12,-11.704216111154
"FBgn0040877","FBgn0050438",-0.993267685594812,7.58992938505946e-07,-6.11976226466074
"FBgn0032512","FBgn0051131",-0.99569917967763,1.98240317227927e-07,-6.70280801600116
"FBgn0032512","FBgn0051253",-0.99569917967763,1.98240317227927e-07,-6.70280801600116
"FBgn0051131","FBgn0051253",1,2.2250738585072e-308,-307.652655568589
"FBgn0032414","FBgn0051288",-0.99168116111226,1.43025863220265e-06,-5.84458542240749
"FBgn0050050","FBgn0051288",-0.992225297982365,1.16803386089434e-06,-5.93254456699553
"FBgn0039326","FBgn0051344",0.992769255128591,9.40006667388313e-07,-6.02686906597511
"FBgn0003189","FBgn0051344",0.993841254055679,5.81311185398462e-07,-6.23559132041176
"FBgn0039611","FBgn0051344",0.990394647251021,2.19961174924079e-06,-5.6576539691971
"FBgn0004919","FBgn0051472",-0.993373792761026,7.23726128720105e-07,-6.14042574773581
"FBgn0036585","FBgn0051721",-0.995251548447021,2.6671539644107e-07,-6.57395191345749
"FBgn0039465","FBgn0051721",0.991299159454167,1.6360074207189e-06,-5.78621473075641
"FBgn0033225","FBgn0052174",-0.990706465416519,1.99274044661323e-06,-5.70054926424198
"FBgn0042641","FBgn0052174",0.99999420034968,4.87689659635324e-16,-15.3118564525506
"FBgn0035720","FBgn0052529",0.990739101660243,1.97186869810867e-06,-5.70512200703444
"FBgn0037326","FBgn0052600",0.992705969249702,9.64859157238169e-07,-6.01553607701727
"FBgn0040321","FBgn0052638",0.990543860459886,2.0989227569338e-06,-5.67800354372093
"FBgn0038789","FBgn0053463",0.991544622041309,1.50169214672162e-06,-5.82341909042341
"FBgn0031925","FBgn0053548",0.992576518733722,1.01704865640792e-06,-5.99265826959054
"FBgn0061361","FBgn0061362",1,2.2250738585072e-308,-307.652655568589
"FBgn0032783","FBgn0065059",-0.992094608445685,1.2278113554428e-06,-5.91086835435421
"FBgn0001263","FBgn0083970",0.990647560887744,2.03078242741664e-06,-5.69233660324902
"FBgn0051084","FBgn0085320",0.993992381978653,5.39620048250791e-07,-6.26791192356102
"FBgn0037415","FBgn0085380",-0.9950880932497,2.95181449895526e-07,-6.52991093838404
"FBgn0000592","FBgn0085599",0.991197851555098,1.69369266277414e-06,-5.77116539386996
"FBgn0037592","FBgn0085599",0.991909802249823,1.31576562801904e-06,-5.88082146294312
"FBgn0036579","FBgn0086367",0.991443418471055,1.55614352076712e-06,-5.80795035117487
"FBgn0085485","FBgn0086677",-0.990443058394682,2.16659977505378e-06,-5.66422130627995
"FBgn0034475","FBgn0259111",-0.991500858024241,1.52508056981905e-06,-5.81670721198702
"FBgn0040271","FBgn0259163",0.993296549397758,7.49288781138452e-07,-6.12535076990575
"FBgn0050050","FBgn0259226",0.995606000263027,2.11391621216845e-07,-6.67491223051678
"FBgn0250910","FBgn0259685",0.990094763551351,2.41158516301644e-06,-5.61769739674229
"FBgn0259163","FBgn0259823",0.992304878775448,1.13260001701058e-06,-5.9459234361868
"FBgn0037754","FBgn0259979",-0.992265752112043,1.14993064965535e-06,-5.93932835041176
"FBgn0000422","FBgn0260004",-0.991540552534271,1.50385684478319e-06,-5.8227935031591
"FBgn0260453","FBgn0260454",1,2.2250738585072e-308,-307.652655568589
"FBgn0051352","FBgn0260463",0.993794645330737,5.94588388498214e-07,-6.22578357622827
"FBgn0033308","FBgn0260479",0.994417552172352,4.33105729786585e-07,-6.36340607071893
"FBgn0039155","FBgn0260479",0.995635690367609,2.07140032126713e-07,-6.68373596073171
"FBgn0039241","FBgn0260479",0.990060780924869,2.43642891081763e-06,-5.61324625577459
"FBgn0039480","FBgn0260479",0.991055521293289,1.77699882180394e-06,-5.75031286014305
"FBgn0039805","FBgn0260479",0.994135241630555,5.02086035567845e-07,-6.29922185741507
"FBgn0000592","FBgn0260997",0.99539328947372,2.43562860314028e-07,-6.61338893439045
"FBgn0085599","FBgn0260997",0.997263895438026,5.11030058655908e-08,-7.29155355402485
"FBgn0085732","FBgn0261505",0.997740313103014,2.87970826109359e-08,-7.54065150773206
"FBgn0259713","FBgn0261563",-0.994870215899606,3.36174595345539e-07,-6.47343510921339
"FBgn0035679","FBgn0261963",0.991716047310097,1.41237708807931e-06,-5.85004933628129
"FBgn0038874","FBgn0262149",0.991411990513436,1.57331632685464e-06,-5.80318395048797
"FBgn0000592","FBgn0262169",0.996444218440979,1.12095019019536e-07,-6.95041368499995
"FBgn0033936","FBgn0262364",-0.993078929958177,8.24522801831137e-07,-6.08379732962224
"FBgn0032538","FBgn0262477",0.993219137382473,7.75503124785857e-07,-6.11041644791547
"FBgn0036877","FBgn0008646",0.991023685750391,1.79599771195188e-06,-5.74569422094673
"FBgn0001259","FBgn0010300",0.99889823049204,3.34082184518051e-09,-8.47614668321191
"FBgn0050025","FBgn0010358",0.999024230253938,2.32094137997218e-09,-8.63433582838342
"FBgn0050031","FBgn0010358",0.999506244957168,3.008249138992e-10,-9.52168619892852
"FBgn0050025","FBgn0010359",0.99998088600147,1.74577563374406e-14,-13.7580115723648
"FBgn0050031","FBgn0010359",0.999915474194505,1.50966445858016e-12,-11.8211195692501
"FBgn0010358","FBgn0010359",0.999123455137424,1.68258457021701e-09,-8.77402309800708
"FBgn0086367","FBgn0011576",0.990327579644997,2.24589600539506e-06,-5.64861035730373
"FBgn0038789","FBgn0011581",-0.992421366440965,1.08203407168233e-06,-5.96575906371129
"FBgn0038874","FBgn0011661",-0.992011461827577,1.26688232055217e-06,-5.89726372442865
"FBgn0004516","FBgn0011817",0.99606962595944,1.5134238393267e-07,-6.82003942934394
"FBgn0085380","FBgn0011817",0.991307313110491,1.63142237314463e-06,-5.78743358612189
"FBgn0250910","FBgn0011817",0.994644381551511,3.8249241023633e-07,-6.41737717809254
"FBgn0031925","FBgn0263241",0.99708972389262,6.14885383580364e-08,-7.21120583043208
"FBgn0262353","FBgn0263458",0.99840710368062,1.00921466049661e-08,-7.99601644926967
"FBgn0001227","FBgn0263492",0.998370172653248,1.08102015203669e-08,-7.96616620999048
"FBgn0035880","FBgn0263492",-0.994535461613353,4.06273816328648e-07,-6.3911811663283
"FBgn0033358","FBgn0263598",-0.990543380745951,2.0992414530573e-06,-5.67793760634393
"FBgn0053970","FBgn0263598",0.991686031945998,1.42775300540665e-06,-5.84534691697643
"FBgn0263598","FBgn0263864",-0.993615290341315,6.47562225483876e-07,-6.18871849306009
"FBgn0037326","FBgn0264308",0.992668249202187,9.79877805571292e-07,-6.00882807907779
"FBgn0004390","FBgn0264443",0.995366740844744,2.4779321607407e-07,-6.60591058763682
"FBgn0032286","FBgn0265070",0.999998721733043,5.22160818543053e-18,-17.2821957195084
"FBgn0261788","FBgn0265084",0.998927205003467,3.0841871920288e-09,-8.51085927069955
"FBgn0062565","FBgn0265182",-0.990427118328233,2.17743279295674e-06,-5.66205524072832
"FBgn0004516","FBgn0266181",0.994706587890178,3.69335756193266e-07,-6.43257864532568
"FBgn0005586","FBgn0266181",0.991773802086926,1.38310184964046e-06,-5.85914583788911
"FBgn0011817","FBgn0266181",0.991940327928223,1.30095780691325e-06,-5.88573678838991
"FBgn0264308","FBgn0266181",0.994699024207193,3.70919127641257e-07,-6.43072077029809
"FBgn0031970","FBgn0266331",0.992869162095882,9.01646157229741e-07,-6.04496386391285
"FBgn0005586","FBgn0266354",0.993610049524412,6.49155609922403e-07,-6.18765118543372
"FBgn0011206","FBgn0266354",0.992650115943442,9.87152792942462e-07,-6.00561562139714
"FBgn0050497","FBgn0266526",1,2.2250738585072e-308,-307.652655568589
"FBgn0000337","FBgn0266577",0.997992038375244,2.0209332499649e-08,-7.69444803069581
"FBgn0034475","FBgn0266580",-0.996126822579728,1.44837077207482e-07,-6.83912024777017
"FBgn0259111","FBgn0266580",0.995758255832177,1.90191354649599e-07,-6.72080922826773
"FBgn0001229","FBgn0266624",-0.99071587981274,1.98670468507038e-06,-5.70186668406082
"FBgn0033851","FBgn0266677",-0.990601021582194,2.06117789728897e-06,-5.68588452327331
"FBgn0052638","FBgn0266758",-0.990381479627598,2.20864836975945e-06,-5.65587342094557
"FBgn0065097","FBgn0266758",-0.991377244068032,1.59244863078376e-06,-5.79793456824032
"FBgn0037030","FBgn0266933",0.998110822681648,1.6832267677263e-08,-7.77385737104858
"FBgn0266691","FBgn0267985",0.991736359761078,1.4020344159593e-06,-5.85324132554357
"FBgn0260004","FBgn0013953",0.994719320170762,3.66680571904709e-07,-6.43571209996059
"FBgn0033308","FBgn0014454",0.991593391688963,1.47591111637583e-06,-5.83093979619173
"FBgn0262540","FBgn0014469",0.99396399748875,5.47293276256287e-07,-6.26177988732749
"FBgn0053082","FBgn0014903",0.995877305797527,1.74638325741728e-07,-6.75786044086176
"FBgn0000592","FBgn0015033",0.993781986601336,5.98228949757405e-07,-6.22313257422734
"FBgn0034405","FBgn0015033",0.992351325211427,1.11225386264555e-06,-5.95379607735539
"FBgn0064237","FBgn0015033",0.993307366307363,7.4567346313156e-07,-6.12745131221389
"FBgn0262169","FBgn0015033",0.994581073110224,3.96198795131398e-07,-6.40208684951575
"FBgn0040514","FBgn0015591",-0.992949677432402,8.7150061110222e-07,-6.0597323040236
"FBgn0031914","FBgn0015766",0.992774093830738,9.38124229458539e-07,-6.02773964712636
"FBgn0000592","FBgn0016687",0.990025691949352,2.46225947035918e-06,-5.60866618348935
"FBgn0262169","FBgn0016687",0.990165681760438,2.36028265886329e-06,-5.62703598438845
"FBgn0000253","FBgn0016930",0.990766923330596,1.95419122851682e-06,-5.70903294039919
"FBgn0000253","FBgn0020300",-0.996146397677267,1.42654228065821e-07,-6.84571535195332
"FBgn0016930","FBgn0020300",-0.996359594099837,1.20282632713802e-07,-6.91979707474708
"FBgn0037230","FBgn0020378",0.992204114149986,1.17758881000706e-06,-5.92900632985379
"FBgn0040321","FBgn0022355",0.994701424550444,3.70416154413427e-07,-6.43131008133237
"FBgn0266925","FBgn0022702",0.991899805772216,1.32063911956785e-06,-5.87921584233423
"FBgn0083228","FBgn0022984",0.994536078229515,4.06136488741478e-07,-6.3913279902017
"FBgn0086265","FBgn0023096",-0.995277908901087,2.62303289220631e-07,-6.58119626342637
"FBgn0033851","FBgn0024997",0.995417965445254,2.39674277364184e-07,-6.62037857338495
"FBgn0033730","FBgn0025697",0.990936229424947,1.84888444914913e-06,-5.73309023035789
"FBgn0034709","FBgn0025697",0.990054992033418,2.44067789920483e-06,-5.61248953145053
"FBgn0037635","FBgn0025697",-0.993078065207998,8.2483136315606e-07,-6.08363483391919
"FBgn0051451","FBgn0026760",0.991331619899765,1.61780467009038e-06,-5.79107391524712
"FBgn0039084","FBgn0027074",0.99472322697601,3.65868404037583e-07,-6.43667509405156
"FBgn0036875","FBgn0027578",0.993585814202519,6.56557903566674e-07,-6.18272696631394
"FBgn0003189","FBgn0027578",0.991630668167814,1.45640548183343e-06,-5.83671769507349
"FBgn0064237","FBgn0027578",0.990989618925611,1.81647731931552e-06,-5.74077002040386
"FBgn0259233","FBgn0027578",0.991354466981317,1.60507389368305e-06,-5.79450496894131
"FBgn0085732","FBgn0027600",-0.993748976200737,6.07792233992244e-07,-6.21624485337727
"FBgn0004516","FBgn0027654",0.991499405170194,1.5258611335059e-06,-5.81648498911793
"FBgn0259979","FBgn0027791",0.992052010999781,1.24772635368693e-06,-5.90388065192515
"FBgn0016687","FBgn0029131",0.996192804309935,1.37567137056806e-07,-6.86148530083503
"FBgn0085376","FBgn0029663",0.995665982635054,2.0286129721355e-07,-6.69280080170928
"FBgn0000075","FBgn0029932",0.991933709270456,1.30415901380255e-06,-5.88466945261736
"FBgn0035010","FBgn0029932",-0.991235718203501,1.67197550789983e-06,-5.77677008865649
"FBgn0264006","FBgn0030159",-0.994866555595949,3.36893804003594e-07,-6.47250697629045
"FBgn0046878","FBgn0030164",0.990750834990802,1.96440060528234e-06,-5.70676994072312
"FBgn0085599","FBgn0030174",-0.992231930228712,1.16505303065213e-06,-5.9336543060582
"FBgn0260997","FBgn0030174",-0.994263877173273,4.6981305724186e-07,-6.32807491729599
"FBgn0015663","FBgn0030174",-0.990344770592964,2.23397117567695e-06,-5.65092243476795
"FBgn0025454","FBgn0030174",-0.990602267093972,2.06036052185582e-06,-5.68605678013898
"FBgn0038460","FBgn0030425",-0.99569867973628,1.98309383093732e-07,-6.70265673647839
"FBgn0028527","FBgn0030688",-0.990160366390775,2.36410241184793e-06,-5.62633371394262
"FBgn0037754","FBgn0030740",-0.9939173958012,5.6004811278524e-07,-6.25177466188741
"FBgn0259163","FBgn0030740",-0.992598861745854,1.00790993740772e-06,-5.99657827288486
"FBgn0259823","FBgn0030740",-0.99139812478929,1.58093271499186e-06,-5.80108661338821
"FBgn0004782","FBgn0030828",-0.993550971004645,6.67298333311606e-07,-6.17567995987046
"FBgn0034405","FBgn0030839",0.993062009800206,8.30574242519659e-07,-6.08062154120716
"FBgn0038460","FBgn0030839",-0.992610301649545,1.00325202344513e-06,-5.99858995567071
"FBgn0015033","FBgn0030839",0.992893494353639,8.92463996051251e-07,-6.04940929525125
"FBgn0052495","FBgn0030882",0.999977143807794,2.98499908599378e-14,-13.5250557975155
"FBgn0267702","FBgn0031012",0.998574485179873,7.23420452766229e-09,-8.14060921689324
"FBgn0002936","FBgn0031292",0.99985807024884,7.14684070136054e-12,-11.1458858979452
"FBgn0033774","FBgn0031301",0.991503960934247,1.52341438287044e-06,-5.8171819484592
"FBgn0243486","FBgn0031489",-0.991205235879463,1.68944299026e-06,-5.77225645877706
"FBgn0032213","FBgn0031694",0.992323931574139,1.12422412652054e-06,-5.94914709872436
"FBgn0263442","FBgn0031758",1,2.2250738585072e-308,-307.652655568589
