"gene1","gene2","cor","p.adj","log10padj"
"FBgn0033287","FBgn0034144",0.992141808537436,1.20599282541909e-06,-5.91865527585272
"FBgn0033868","FBgn0034144",0.993871550125907,5.72787610882089e-07,-6.24200638417739
"FBgn0033969","FBgn0034144",0.990796390173231,1.93558371898556e-06,-5.71318803958287
"FBgn0033330","FBgn0034173",0.992995008345071,8.54827336974582e-07,-6.06812159775343
"FBgn0032520","FBgn0034467",0.990396332303717,2.1984571162447e-06,-5.65788200143838
"FBgn0002865","FBgn0034472",0.994813320046188,3.47470080751759e-07,-6.45908258481147
"FBgn0032061","FBgn0034472",0.992762446916672,9.42659573072484e-07,-6.02564511768575
"FBgn0032360","FBgn0034472",0.991650474301111,1.44611166819981e-06,-5.83979816968984
"FBgn0033330","FBgn0034472",0.992742279652332,9.50547230449389e-07,-6.02202629919418
"FBgn0032464","FBgn0034816",0.992448933078295,1.07029173314327e-06,-5.97049782901996
"FBgn0034467","FBgn0034827",0.993949579339513,5.51218623460818e-07,-6.25867611778832
"FBgn0000182","FBgn0034840",0.99198043060003,1.28167332475814e-06,-5.89222265448478
"FBgn0033512","FBgn0034840",0.992210904307147,1.17452047436981e-06,-5.93013940815132
"FBgn0033953","FBgn0034882",0.991977834694266,1.28291584203441e-06,-5.89180183196399
"FBgn0032360","FBgn0034907",0.991005484822962,1.80692016211074e-06,-5.74306103610578
"FBgn0032457","FBgn0034907",0.99416772945807,4.93800311342197e-07,-6.30644864058036
"FBgn0033287","FBgn0034907",0.990601484497293,2.06087408098244e-06,-5.68594854272108
"FBgn0033969","FBgn0034907",0.993223393430443,7.74046270603494e-07,-6.11123307747325
"FBgn0034144","FBgn0034907",0.991877325362987,1.33164262746203e-06,-5.87561231101069
"FBgn0032650","FBgn0035161",0.992933730650229,8.77417091581101e-07,-6.05679391004156
"FBgn0002865","FBgn0035197",0.998101748865114,1.70758569447688e-08,-7.76761749221183
"FBgn0033512","FBgn0035197",0.993225873335563,7.73198234321035e-07,-6.11170914639918
"FBgn0034472","FBgn0035197",0.990007393198192,2.4758019489066e-06,-5.60628409952962
"FBgn0034840","FBgn0035197",0.990747584664552,1.96646750305116e-06,-5.7063132261483
"FBgn0002865","FBgn0035198",0.998101748865114,1.70758569447688e-08,-7.76761749221183
"FBgn0033512","FBgn0035198",0.993225873335563,7.73198234321035e-07,-6.11170914639918
"FBgn0034472","FBgn0035198",0.990007393198192,2.4758019489066e-06,-5.60628409952962
"FBgn0034840","FBgn0035198",0.990747584664552,1.96646750305116e-06,-5.7063132261483
"FBgn0035197","FBgn0035198",1,2.2250738585072e-308,-307.652655568589
"FBgn0032664","FBgn0035316",0.9912424120196,1.66815586482232e-06,-5.77776337332071
"FBgn0032637","FBgn0035455",0.990374010681616,2.21378508317063e-06,-5.65486454322404
"FBgn0035161","FBgn0035568",0.993095878891173,8.18490558713329e-07,-6.08698632580898
"FBgn0034173","FBgn0035776",0.991110369724308,1.74458066103687e-06,-5.75830894605916
"FBgn0032464","FBgn0035786",0.992295936863138,1.13654528782731e-06,-5.94441325429745
"FBgn0034816","FBgn0035786",0.99092966491666,1.85289541580121e-06,-5.73214909315938
"FBgn0002865","FBgn0035823",0.996360617449232,1.20181316137946e-07,-6.92016304422096
"FBgn0035197","FBgn0035823",0.998420470353228,9.84030876845876e-09,-8.00699127409569
"FBgn0035198","FBgn0035823",0.998420470353228,9.84030876845876e-09,-8.00699127409569
"FBgn0033330","FBgn0035924",0.993719487504342,6.16420843402145e-07,-6.21012268464945
"FBgn0034472","FBgn0035924",0.991817124717686,1.36140909637064e-06,-5.86601135194622
"FBgn0032065","FBgn0035971",0.999574145632163,1.93012131450305e-10,-9.71441539329095
"FBgn0032650","FBgn0035971",0.998013263712525,1.95755212300613e-08,-7.70828666531979
"FBgn0035161","FBgn0035971",0.990081220020054,2.42146616801195e-06,-5.61592159440533
"FBgn0033279","FBgn0035988",0.991318988835758,1.62487165558215e-06,-5.78918093713049
"FBgn0033286","FBgn0036125",0.992607231891975,1.00450050820073e-06,-5.99804983919576
"FBgn0034472","FBgn0036311",0.991760899185987,1.38960681784675e-06,-5.85710806377083
"FBgn0036328","FBgn0036329",0.993314509618101,7.4329234247439e-07,-6.12884034135049
"FBgn0032072","FBgn0036426",0.995605018943614,2.11533128271657e-07,-6.67462160796314
"FBgn0035316","FBgn0036426",0.993233562365899,7.70572800134604e-07,-6.11318632488431
"FBgn0034844","FBgn0036438",0.990090425335787,2.41474728672447e-06,-5.61712831324533
"FBgn0032385","FBgn0036482",0.992294938692817,1.13698625812738e-06,-5.94424478426171
"FBgn0036482","FBgn0036490",0.991542086018808,1.5030408928375e-06,-5.82302920351683
"FBgn0033340","FBgn0036667",0.990762618137369,1.95691976135067e-06,-5.70842698114682
"FBgn0033286","FBgn0036784",0.994950039920846,3.20743239289014e-07,-6.49384248903072
"FBgn0033512","FBgn0036784",0.991297837111795,1.63675182067735e-06,-5.78601716730855
"FBgn0032563","FBgn0037101",0.990423622240962,2.17981357322163e-06,-5.66158064748862
"FBgn0033863","FBgn0037463",0.990026986542978,2.46130324210887e-06,-5.60883487623565
"FBgn0034824","FBgn0037463",0.991894899052584,1.32303563559495e-06,-5.87842845805451
"FBgn0034477","FBgn0037486",0.990913811660536,1.86260573778334e-06,-5.72987906352874
"FBgn0035008","FBgn0037486",0.993913844320942,5.61028182324942e-07,-6.25101532212924
"FBgn0034104","FBgn0037828",0.99730051633862,4.90797593551563e-08,-7.30909757534568
"FBgn0036329","FBgn0037828",0.99152361688072,1.5128877440946e-06,-5.82019329532706
"FBgn0037101","FBgn0037860",0.99194106523965,1.30060151984528e-06,-5.88585574282386
"FBgn0035568","FBgn0037862",0.990303165000017,2.26290433109764e-06,-5.64533380634339
"FBgn0002865","FBgn0037985",0.992288556122275,1.1398086328067e-06,-5.94316805804291
"FBgn0033330","FBgn0037985",0.990677474143622,2.01140392546427e-06,-5.69650070663594
"FBgn0033868","FBgn0037985",0.991290727560358,1.64075793691919e-06,-5.78495548623187
"FBgn0035197","FBgn0037985",0.992477984098699,1.05800919551575e-06,-5.97551055768421
"FBgn0035198","FBgn0037985",0.992477984098699,1.05800919551575e-06,-5.97551055768421
"FBgn0032360","FBgn0037988",0.995121339831671,2.89235284194393e-07,-6.53874872798814
"FBgn0032637","FBgn0038000",0.99089088994845,1.87670533942077e-06,-5.72660391038839
"FBgn0032457","FBgn0038200",0.994222731173147,4.79981011253131e-07,-6.31877594360589
"FBgn0037454","FBgn0038208",0.993397211522838,7.16092307229995e-07,-6.14503099174699
"FBgn0033248","FBgn0038210",0.990076460202782,2.42494518878822e-06,-5.61529807334042
"FBgn0034560","FBgn0038280",0.993758431526851,6.0504265613889e-07,-6.21821400605382
"FBgn0033969","FBgn0038281",0.990720372832162,1.9838284099462e-06,-5.70249589459929
"FBgn0034144","FBgn0038281",0.990123603022809,2.39063405548143e-06,-5.62148689809934
"FBgn0034907","FBgn0038281",0.990619885195761,2.04882160674874e-06,-5.68849585447214
"FBgn0032457","FBgn0038423",0.992061351813576,1.24334111352856e-06,-5.90540970530887
"FBgn0034816","FBgn0038423",0.990840254219155,1.90810363054755e-06,-5.71939804213047
"FBgn0037862","FBgn0038423",0.992983190079461,8.59153596904787e-07,-6.06592918736194
"FBgn0038200","FBgn0038423",0.996157166495458,1.41462777484142e-07,-6.84935781921982
"FBgn0033322","FBgn0038486",0.99157132868484,1.48753746607888e-06,-5.82753208704048
"FBgn0034824","FBgn0038630",0.997663340715757,3.18393924484932e-08,-7.49703522795649
"FBgn0037502","FBgn0038690",0.991155786400055,1.71803681239432e-06,-5.76496753477228
"FBgn0000182","FBgn0038694",0.990725255278576,1.98070597875091e-06,-5.70317998750185
"FBgn0034467","FBgn0038694",0.991521254899248,1.51415012475812e-06,-5.81983106332881
"FBgn0033279","FBgn0038706",0.994121973642372,5.05496355048276e-07,-6.29628197160241
"FBgn0035915","FBgn0038706",0.991581600430115,1.48211710333316e-06,-5.82911748102457
"FBgn0035988","FBgn0038706",0.992939130611943,8.75410646417613e-07,-6.05778817596336
"FBgn0034824","FBgn0038708",0.996811984379652,8.08094866153422e-08,-7.09253765230891
"FBgn0038630","FBgn0038708",0.997807860459158,2.6292403964199e-08,-7.58016970371273
"FBgn0032588","FBgn0038709",0.99243014182858,1.07828683849959e-06,-5.96726569572891
"FBgn0034082","FBgn0039010",0.991597479052789,1.47376389281338e-06,-5.83157208788922
"FBgn0035007","FBgn0039070",0.990649006104411,2.02984334011689e-06,-5.69253747890855
"FBgn0002865","FBgn0039071",0.990232617984642,2.31253141305654e-06,-5.63591235916214
"FBgn0033512","FBgn0039071",0.995310507270389,2.56914661387038e-07,-6.59021111107892
"FBgn0034840","FBgn0039071",0.992278897659376,1.14408846656772e-06,-5.94154039245145
"FBgn0035005","FBgn0039071",0.990241572897616,2.30619227234062e-06,-5.63710448744221
"FBgn0035197","FBgn0039071",0.990390788459219,2.20225739238043e-06,-5.65713192353058
"FBgn0035198","FBgn0039071",0.990390788459219,2.20225739238043e-06,-5.65713192353058
"FBgn0034816","FBgn0039088",0.990457087085299,2.15709545198122e-06,-5.66613063683926
"FBgn0036497","FBgn0039088",0.990798567152048,1.93421371034118e-06,-5.71349554261379
"FBgn0038359","FBgn0039088",0.990793689449832,1.93728422554443e-06,-5.71280665778882
"FBgn0002865","FBgn0039104",0.993632009024165,6.42496586104635e-07,-6.19212917560734
"FBgn0033512","FBgn0039104",0.990250126929257,2.30014771539781e-06,-5.63824427271189
"FBgn0033868","FBgn0039104",0.994326562203478,4.54599660996326e-07,-6.34237089247264
"FBgn0034144","FBgn0039104",0.99373526373605,6.11794531789698e-07,-6.21339440905153
"FBgn0034472","FBgn0039104",0.990705555958541,1.99332416382913e-06,-5.70042206852769
"FBgn0035197","FBgn0039104",0.992867963822334,9.02099961588583e-07,-6.04474533567208
"FBgn0035198","FBgn0039104",0.992867963822334,9.02099961588583e-07,-6.04474533567208
"FBgn0039071","FBgn0039104",0.990024070290924,2.46345762763606e-06,-5.6084549033473
"FBgn0002865","FBgn0039190",0.992153051493028,1.20083402860851e-06,-5.92051701377985
"FBgn0034132","FBgn0039190",0.996829361411599,7.94962998433283e-08,-7.09965308511739
"FBgn0034840","FBgn0039190",0.994918334448282,3.2681468796921e-07,-6.48569843328824
"FBgn0039071","FBgn0039190",0.994270638743853,4.68155988878778e-07,-6.32960941653751
"FBgn0031886","FBgn0039218",0.990329353908235,2.24466329944341e-06,-5.648848794153
"FBgn0032374","FBgn0039246",0.995257347917466,2.65740497316694e-07,-6.57554225657592
"FBgn0038210","FBgn0039246",0.993296515291487,7.49300198831637e-07,-6.12534415215904
"FBgn0032065","FBgn0039366",0.999198380300578,1.28701619397412e-09,-8.89041598851958
"FBgn0032650","FBgn0039366",0.991294524576678,1.63861756963447e-06,-5.78552239284633
"FBgn0035971","FBgn0039366",0.997604693917265,3.42959259155159e-08,-7.46475746763941
"FBgn0032065","FBgn0039367",0.999198380300578,1.28701619397412e-09,-8.89041598851958
"FBgn0032650","FBgn0039367",0.991294524576678,1.63861756963447e-06,-5.78552239284633
"FBgn0035971","FBgn0039367",0.997604693917265,3.42959259155159e-08,-7.46475746763941
"FBgn0039366","FBgn0039367",1,2.2250738585072e-308,-307.652655568589
"FBgn0032312","FBgn0039395",0.997124328773494,5.93226532300413e-08,-7.22677943321012
"FBgn0034459","FBgn0003187",0.995748316431538,1.91530048819755e-07,-6.71776308063606
"FBgn0032457","FBgn0004171",0.994960564337172,3.18744592227802e-07,-6.49655717466951
"FBgn0032869","FBgn0004171",0.995705559481308,1.97360366526194e-07,-6.70474005697112
"FBgn0033285","FBgn0004171",0.991805546689357,1.36718418275245e-06,-5.86417297470443
"FBgn0033286","FBgn0004171",0.994590685560398,3.94096968801671e-07,-6.4043969054992
"FBgn0033969","FBgn0004171",0.99603484566837,1.55391716828542e-07,-6.80857213503017
"FBgn0036784","FBgn0004171",0.996817321359344,8.04046442365552e-08,-7.09471886533045
"FBgn0038423","FBgn0004171",0.991474396551516,1.53933901315384e-06,-5.81266572368496
"FBgn0032090","FBgn0004172",0.992175439782116,1.19060500036139e-06,-5.92423229780913
"FBgn0037826","FBgn0004172",0.992343327751207,1.11573972210587e-06,-5.95243710507293
"FBgn0038486","FBgn0004174",0.99496153371915,3.18560919226943e-07,-6.49680750413167
"FBgn0033286","FBgn0004175",0.991758716306606,1.39070932046833e-06,-5.85676363471593
"FBgn0033512","FBgn0004175",0.990472767219732,2.14650515254763e-06,-5.66826806468731
"FBgn0039071","FBgn0004175",0.994829676045511,3.44197464505335e-07,-6.46319233318161
"FBgn0039190","FBgn0004175",0.993031891250539,8.41419046212013e-07,-6.07498766159504
"FBgn0004171","FBgn0004175",0.991713700098042,1.41357550022305e-06,-5.84968099053167
"FBgn0032039","FBgn0039694",0.990376216417629,2.2122672784377e-06,-5.65516240424876
"FBgn0034560","FBgn0039694",0.994365622392259,4.45287814676132e-07,-6.35135918919692
"FBgn0036438","FBgn0039707",0.990737012890245,1.97320014643122e-06,-5.70482886098089
"FBgn0038209","FBgn0039707",0.99209238802243,1.22884417683026e-06,-5.91050318418696
"FBgn0038355","FBgn0039792",0.996653092287314,9.34932859704457e-08,-7.0292195759797
"FBgn0039707","FBgn0039792",0.993053973117857,8.33458860333643e-07,-6.07911583215395
"FBgn0036329","FBgn0039797",0.99385482140019,5.77483751171409e-07,-6.2384602311343
"FBgn0038355","FBgn0039797",0.991249812637047,1.66393966608799e-06,-5.7788624251367
"FBgn0034472","FBgn0040371",0.991841107489584,1.34949823451809e-06,-5.86982767927312
"FBgn0039104","FBgn0040371",0.992880202577081,8.97472105740926e-07,-6.0469790408121
"FBgn0036438","FBgn0040510",0.993701751069051,6.21649714169833e-07,-6.20645426170023
"FBgn0002865","FBgn0040519",0.990035571942208,2.45496804020593e-06,-5.60995415733024
"FBgn0034840","FBgn0040519",0.99250697143814,1.04584742527704e-06,-5.98053166842611
"FBgn0035197","FBgn0040519",0.993682564190007,6.27339341295636e-07,-6.20249747641634
"FBgn0035198","FBgn0040519",0.993682564190007,6.27339341295636e-07,-6.20249747641634
"FBgn0037985","FBgn0040519",0.990327455390018,2.24598235096674e-06,-5.64859366076729
"FBgn0038163","FBgn0040519",0.994803244241458,3.49496389595944e-07,-6.45655730628928
"FBgn0039104","FBgn0040519",0.993945638042234,5.52294895269118e-07,-6.25782897083879
"FBgn0034646","FBgn0040575",0.991432763278831,1.56195166594974e-06,-5.80633240934226
"FBgn0034454","FBgn0040733",0.995339727512679,2.5214755061094e-07,-6.59834524626876
"FBgn0036877","FBgn0040763",0.991116656701986,1.74089007404337e-06,-5.75922865090656
"FBgn0002865","FBgn0040963",0.993253459977675,7.63806279996483e-07,-6.11701677518945
"FBgn0033512","FBgn0040963",0.994011468602127,5.34500806623837e-07,-6.27205163505386
"FBgn0034472","FBgn0040963",0.990444180567812,2.16583848918686e-06,-5.66437393269233
"FBgn0035197","FBgn0040963",0.99057264639116,2.07985777718131e-06,-5.68196636152625
"FBgn0035198","FBgn0040963",0.99057264639116,2.07985777718131e-06,-5.68196636152625
"FBgn0036311","FBgn0040963",0.990393225915495,2.20058599127369e-06,-5.65746165604629
"FBgn0039071","FBgn0040963",0.994384019865856,4.40946251930643e-07,-6.35561434457415
"FBgn0039190","FBgn0040963",0.993241818851791,7.6776022052679e-07,-6.11477439346016
"FBgn0004175","FBgn0040963",0.997355987668547,4.61178262732467e-08,-7.33613117101702
"FBgn0032424","FBgn0040989",0.995878637044882,1.74469378930104e-07,-6.75828078491472
"FBgn0039088","FBgn0040996",0.996031686551335,1.5576305422955e-07,-6.80753554568143
"FBgn0002865","FBgn0041102",0.993127749917248,8.07227117692146e-07,-6.09300425699632
"FBgn0033330","FBgn0041102",0.993729375063767,6.13518646276159e-07,-6.21217223350457
"FBgn0033868","FBgn0041102",0.99206215324566,1.24296534287648e-06,-5.90554098045517
"FBgn0034173","FBgn0041102",0.990428516123001,2.17648140091711e-06,-5.66224503974645
"FBgn0034472","FBgn0041102",0.992865393821264,9.03073772484383e-07,-6.04427677053455
"FBgn0004173","FBgn0042198",0.990238924252106,2.30806603091986e-06,-5.63675177070958
"FBgn0034173","FBgn0045770",0.990452316262623,2.16032452722618e-06,-5.66548100357273
"FBgn0037985","FBgn0045770",0.992534357245099,1.03444337800885e-06,-5.98529327618365
"FBgn0038163","FBgn0045770",0.990670899300249,2.01565266886023e-06,-5.69558430208422
"FBgn0040859","FBgn0045827",0.994779037328803,3.54396676963903e-07,-6.4505103589718
"FBgn0002865","FBgn0046294",0.990987376037434,1.81783107662498e-06,-5.74044647639357
"FBgn0033512","FBgn0046294",0.99458102644838,3.96209016213203e-07,-6.40207564579119
"FBgn0034840","FBgn0046294",0.995295145186149,2.59444790521787e-07,-6.58595504522481
"FBgn0035197","FBgn0046294",0.992874933788885,8.99462457653379e-07,-6.04601695880451
"FBgn0035198","FBgn0046294",0.992874933788885,8.99462457653379e-07,-6.04601695880451
"FBgn0035823","FBgn0046294",0.990135873054222,2.38175703670425e-06,-5.62310254302133
"FBgn0038694","FBgn0046294",0.992632181442189,9.94383304617625e-07,-6.00244617597271
"FBgn0039071","FBgn0046294",0.990833770151396,1.91214933790217e-06,-5.71847819255461
"FBgn0039190","FBgn0046294",0.994932983296128,3.24000080791644e-07,-6.48945488149906
"FBgn0040963","FBgn0046294",0.993856230671501,5.77087151203872e-07,-6.23875859511324
"FBgn0033285","FBgn0046297",0.991542462458265,1.5028406381605e-06,-5.82308706973706
"FBgn0033286","FBgn0046297",0.991985295344354,1.27934699586847e-06,-5.89301164633277
"FBgn0036784","FBgn0046297",0.992255207514062,1.15463123215724e-06,-5.93755669924506
"FBgn0004171","FBgn0046297",0.991874142607754,1.33320540539611e-06,-5.87510293418872
"FBgn0038355","FBgn0046332",0.991886730937004,1.32703148082017e-06,-5.87711877435914
"FBgn0039792","FBgn0046332",0.992777648896856,9.36742774223555e-07,-6.02837964824958
"FBgn0033286","FBgn0047351",0.995919970626693,1.69277788808163e-07,-6.77140002258138
"FBgn0036784","FBgn0047351",0.99558044097207,2.1509789875992e-07,-6.66736383211105
"FBgn0037826","FBgn0047351",0.991650453165491,1.44612262710643e-06,-5.83979487853692
"FBgn0004171","FBgn0047351",0.994948039497913,3.21124072332321e-07,-6.49332713731971
"FBgn0004172","FBgn0047351",0.991442073734301,1.55687574320621e-06,-5.80774604780009
"FBgn0032626","FBgn0050039",0.990800203896005,1.93318410524888e-06,-5.71372678431274
"FBgn0033860","FBgn0050039",0.996194297135572,1.37405531699919e-07,-6.8619957830087
"FBgn0034826","FBgn0050039",0.992881686887687,8.96911918126647e-07,-6.04725020506053
"FBgn0034472","FBgn0050278",0.990495542234853,2.1311846735972e-06,-5.67137891572493
"FBgn0032519","FBgn0050362",0.991535674261051,1.50645448530727e-06,-5.82204398518445
"FBgn0050364","FBgn0050365",1,2.2250738585072e-308,-307.652655568589
"FBgn0050363","FBgn0050366",1,2.2250738585072e-308,-307.652655568589
"FBgn0033888","FBgn0050369",0.990145410392526,2.37487220501086e-06,-5.62435975536621
"FBgn0039373","FBgn0050369",0.992324743804416,1.12386797709639e-06,-5.94928470316743
"FBgn0002865","FBgn0050376",0.992895548588935,8.9169165921006e-07,-6.04978529568402
"FBgn0033330","FBgn0050376",0.995702635894823,1.97763286063339e-07,-6.70385433023146
"FBgn0033868","FBgn0050376",0.996566667579141,1.0091798998593e-07,-6.99603140804261
"FBgn0035197","FBgn0050376",0.992400408961085,1.09101829157533e-06,-5.96216796814343
"FBgn0035198","FBgn0050376",0.992400408961085,1.09101829157533e-06,-5.96216796814343
"FBgn0037985","FBgn0050376",0.990041174273186,2.45083990901625e-06,-5.61068505631282
"FBgn0039104","FBgn0050376",0.994189277046109,4.88355312333428e-07,-6.31126408366027
"FBgn0040519","FBgn0050376",0.990268852865306,2.28695215775621e-06,-5.64074292058775
"FBgn0041102","FBgn0050376",0.993400058331231,7.15168002168327e-07,-6.14559192485056
"FBgn0035005","FBgn0050378",0.995074845672124,2.97573278291906e-07,-6.52640607047635
"FBgn0032360","FBgn0050412",0.994862045906112,3.37781315232054e-07,-6.47136437760707
"FBgn0033953","FBgn0050412",0.992242778114508,1.16018841931732e-06,-5.93547147385522
"FBgn0037988","FBgn0050412",0.99530145178466,2.58404098334389e-07,-6.58770060263556
"FBgn0050461","FBgn0050462",1,2.2250738585072e-308,-307.652655568589
"FBgn0037222","FBgn0050485",0.992041592070711,1.25262986441575e-06,-5.90217723833457
"FBgn0036497","FBgn0050487",0.996197369671796,1.3707331332277e-07,-6.86304708937387
"FBgn0033862","FBgn0051007",0.990623311970132,2.04658225742498e-06,-5.68897079525138
"FBgn0032424","FBgn0051010",0.990584689125256,2.07191614520971e-06,-5.68362782537934
"FBgn0032969","FBgn0051010",0.992041639322057,1.2526075973966e-06,-5.90218495851575
"FBgn0034105","FBgn0051010",0.994279926923529,4.65886070415444e-07,-6.33172027438145
"FBgn0034173","FBgn0051029",0.992917405448873,8.83501597436423e-07,-6.05379266091987
"FBgn0045770","FBgn0051029",0.997303014737069,4.89437058465638e-08,-7.31030315047704
"FBgn0037826","FBgn0051139",0.995724937204522,1.94703601067862e-07,-6.71062601607402
"FBgn0004172","FBgn0051139",0.99289505923731,8.91875601794779e-07,-6.04969571650014
"FBgn0004174","FBgn0051139",0.996222733724683,1.34351235240557e-07,-6.87175833625953
"FBgn0036311","FBgn0051141",0.990364688218675,2.22020767867041e-06,-5.65360639965654
"FBgn0046332","FBgn0051141",0.992352067884977,1.11193052113817e-06,-5.95392234875126
"FBgn0033322","FBgn0051226",0.990099199768258,2.40835445506481e-06,-5.61827959442829
"FBgn0034144","FBgn0051226",0.990733830436112,1.97522989308068e-06,-5.70438235042437
"FBgn0036497","FBgn0051294",0.991554561063715,1.49641398560136e-06,-5.8249482415049
"FBgn0034132","FBgn0051327",0.990445351878794,2.16504405782096e-06,-5.6645332614936
"FBgn0037388","FBgn0051327",0.994354735729307,4.47870277048629e-07,-6.34884775859147
"FBgn0039707","FBgn0051482",0.995398391530618,2.42755429240361e-07,-6.61483104828808
"FBgn0038208","FBgn0051533",0.992528413840809,1.03691127479187e-06,-5.98425840322216
"FBgn0002865","FBgn0051542",0.996145102930278,1.42797925950978e-07,-6.84527810036507
"FBgn0032360","FBgn0051542",0.991635265801571,1.45401163017948e-06,-5.83743211967879
"FBgn0034472","FBgn0051542",0.998466415334026,9.00665705371703e-09,-8.04543637356288
"FBgn0035197","FBgn0051542",0.992272842675161,1.14677698110636e-06,-5.9405210330946
"FBgn0035198","FBgn0051542",0.992272842675161,1.14677698110636e-06,-5.9405210330946
"FBgn0036311","FBgn0051542",0.994036364936767,5.27872061718547e-07,-6.27747132296315
"FBgn0039104","FBgn0051542",0.991746924396131,1.39667510150911e-06,-5.8549046089411
"FBgn0004175","FBgn0051542",0.991780354422489,1.37980627463708e-06,-5.86018188444084
"FBgn0040371","FBgn0051542",0.992809552796418,9.24405846869366e-07,-6.03413731627052
"FBgn0040963","FBgn0051542",0.995962481795078,1.64046683742264e-07,-6.78503254459517
"FBgn0041102","FBgn0051542",0.99012067792468,2.39275352350831e-06,-5.6211020355668
"FBgn0032464","FBgn0051639",0.991720503835565,1.41010358763921e-06,-5.85074898245977
"FBgn0033512","FBgn0051639",0.993543392458214,6.69649801689568e-07,-6.17415225544088
"FBgn0046294","FBgn0051639",0.990636690512135,2.03785515068237e-06,-5.69082668858033
"FBgn0037860","FBgn0051644",0.992700444013785,9.67049446399711e-07,-6.01455131935078
"FBgn0034127","FBgn0051693",0.992923872433816,8.81087964151154e-07,-6.05498073127194
"FBgn0034842","FBgn0051693",0.990443388422228,2.16637586483388e-06,-5.66426619135714
"FBgn0032969","FBgn0051730",0.993979377355412,5.43126659307317e-07,-6.26509887939131
"FBgn0033861","FBgn0051730",0.992193098217048,1.18257802586227e-06,-5.92717019512841
"FBgn0037388","FBgn0051735",0.995963434176978,1.63930740911413e-07,-6.78533959825172
"FBgn0051327","FBgn0051735",0.992841289429086,9.12241349894735e-07,-6.03989024603489
"FBgn0032457","FBgn0051740",0.992371938837128,1.10330241223708e-06,-5.95730543228804
"FBgn0032869","FBgn0051740",0.996336789676047,1.22555166014173e-07,-6.9116683774012
"FBgn0033285","FBgn0051740",0.990209448563251,2.32898669090268e-06,-5.63283299325323
"FBgn0033286","FBgn0051740",0.992856497018277,9.06450303148045e-07,-6.04265600145288
"FBgn0033969","FBgn0051740",0.996199276915605,1.36867361693793e-07,-6.86370010428558
"FBgn0036784","FBgn0051740",0.990377823939759,2.21116155101209e-06,-5.65537952601016
"FBgn0004171","FBgn0051740",0.997316608052507,4.82078649615674e-08,-7.31688210220176
"FBgn0004175","FBgn0051740",0.993701446235393,6.21739839146888e-07,-6.20639130350635
"FBgn0050369","FBgn0051740",0.992305268149185,1.13242842835761e-06,-5.9459892366896
"FBgn0036014","FBgn0051788",0.99071605689665,1.98659126962569e-06,-5.70189147743256
"FBgn0035069","FBgn0051816",0.991502747334951,1.5240659118056e-06,-5.81699625050661
"FBgn0032424","FBgn0051820",0.992489127567886,1.05332283030711e-06,-5.9774385025719
"FBgn0033285","FBgn0051820",0.991414904437325,1.57171882999599e-06,-5.80362514373106
"FBgn0033322","FBgn0051820",0.990390044245355,2.2027678794134e-06,-5.65703126499229
