"gene1","gene2","cor","p.adj","log10padj"
"FBgn0031859","FBgn0050376",0.995212235954815,2.73386737944498e-07,-6.56322255698554
"FBgn0034121","FBgn0050376",0.991717785630186,1.41148999267633e-06,-5.85032219661083
"FBgn0034824","FBgn0050376",0.996408230573241,1.15529982278529e-07,-6.93730529327526
"FBgn0037147","FBgn0050376",0.996320988843362,1.24146425720517e-07,-6.90606577963098
"FBgn0037828","FBgn0050376",0.991794316856381,1.37280113838935e-06,-5.86239236935842
"FBgn0038708","FBgn0050376",0.994196037916768,4.86655139560183e-07,-6.3127786856846
"FBgn0004175","FBgn0050376",0.996258900033364,1.30532481895602e-07,-6.8842814043969
"FBgn0045827","FBgn0050376",0.990452285108095,2.16034562436046e-06,-5.66547676239315
"FBgn0032677","FBgn0050412",0.994070044099035,5.1899226162931e-07,-6.28483911759806
"FBgn0033286","FBgn0050412",0.990418661269313,2.18319488697729e-06,-5.66090749445072
"FBgn0037101","FBgn0050412",0.991873727518058,1.33340931021918e-06,-5.87503651684005
"FBgn0039071","FBgn0050412",0.994640108728882,3.8340739078869e-07,-6.41633951965877
"FBgn0039366","FBgn0050412",0.990398168081043,2.19719966247124e-06,-5.65813047636599
"FBgn0039367","FBgn0050412",0.990398168081043,2.19719966247124e-06,-5.65813047636599
"FBgn0038486","FBgn0050430",0.993895810022853,5.66022563988692e-07,-6.24716625570139
"FBgn0039104","FBgn0050430",0.996553674859995,1.02067043601814e-07,-6.99111446449832
"FBgn0045827","FBgn0050430",0.992670589768994,9.78941387975961e-07,-6.00924330987268
"FBgn0003598","FBgn0050461",-0.991487843118736,1.53208246313801e-06,-5.81471785851414
"FBgn0003598","FBgn0050462",-0.991487843118736,1.53208246313801e-06,-5.81471785851414
"FBgn0050461","FBgn0050462",1,2.2250738585072e-308,-307.652655568589
"FBgn0032464","FBgn0050487",0.991011419805225,1.80335371470313e-06,-5.74391908122136
"FBgn0050039","FBgn0050487",0.992485438809917,1.05487259797125e-06,-5.97679998902901
"FBgn0032894","FBgn0051007",0.993767039601634,6.02546667327576e-07,-6.22000931127927
"FBgn0037101","FBgn0051008",0.990321098264514,2.25040290417634e-06,-5.64773972037941
"FBgn0037463","FBgn0051008",0.991298970559325,1.63611374346856e-06,-5.7861865072395
"FBgn0050378","FBgn0051008",0.991135556190916,1.72982695828661e-06,-5.76199733896367
"FBgn0032276","FBgn0051029",0.993820510855343,5.87195558009752e-07,-6.2312172384107
"FBgn0035568","FBgn0051029",0.992121652265031,1.21527834681573e-06,-5.91532424005628
"FBgn0039792","FBgn0051029",0.990490851595035,2.13433404412239e-06,-5.67073760826405
"FBgn0036038","FBgn0051040",0.990415241394127,2.18552784563938e-06,-5.66044365582705
"FBgn0033981","FBgn0051055",-0.990465340727842,2.15151665428152e-06,-5.66725528781774
"FBgn0035245","FBgn0051088",-0.992052546396431,1.24747472297645e-06,-5.90396824553067
"FBgn0032553","FBgn0051099",0.995168335984898,2.80966850158524e-07,-6.55134491725683
"FBgn0032314","FBgn0051141",0.990498346258784,2.12930348396804e-06,-5.67176243531153
"FBgn0033864","FBgn0051141",0.991430367635264,1.56325951378359e-06,-5.80596891958243
"FBgn0036311","FBgn0051141",0.992906362583091,8.87633223200306e-07,-6.0517664509392
"FBgn0037860","FBgn0051141",0.991290983258586,1.64061374218867e-06,-5.78499365501124
"FBgn0050363","FBgn0051141",0.995581035582316,2.15011188255411e-07,-6.66753894068363
"FBgn0050366","FBgn0051141",0.995581035582316,2.15011188255411e-07,-6.66753894068363
"FBgn0031853","FBgn0051206",0.990226842077209,2.31662629189492e-06,-5.63514401906194
"FBgn0032563","FBgn0051206",0.997803982264598,2.64321186143522e-08,-7.57786802545524
"FBgn0003279","FBgn0051217",0.992105783591303,1.22262204656928e-06,-5.91270777718925
"FBgn0031859","FBgn0051226",0.99302537255384,8.43778574470474e-07,-6.07377150657606
"FBgn0034824","FBgn0051226",0.99001800584056,2.46794176386749e-06,-5.60766509258426
"FBgn0037191","FBgn0051226",0.99364742062032,6.37850410368168e-07,-6.1952811607287
"FBgn0037828","FBgn0051226",0.994389409249334,4.39679786350545e-07,-6.35686349998914
"FBgn0039104","FBgn0051226",0.99343172943373,7.049384939099e-07,-6.15184877367641
"FBgn0004172","FBgn0051226",0.991708791775353,1.41608372035995e-06,-5.84891106994037
"FBgn0004173","FBgn0051226",0.992732251125495,9.54485803596647e-07,-6.02023052663699
"FBgn0004174","FBgn0051226",0.991533142462675,1.5078038229966e-06,-5.82165515988025
"FBgn0040519","FBgn0051226",0.991868078398717,1.33618639430635e-06,-5.87413295475546
"FBgn0045827","FBgn0051226",0.999417579506142,4.93696703788117e-10,-9.30653977237822
"FBgn0050430","FBgn0051226",0.992814261744706,9.2259415151918e-07,-6.03498930278541
"FBgn0033863","FBgn0051245",0.993742121267835,6.09790818011408e-07,-6.21481911935568
"FBgn0038697","FBgn0051245",0.991244370837231,1.6670392179682e-06,-5.77805418304732
"FBgn0032553","FBgn0051281",0.991568564033751,1.48899861139167e-06,-5.8271057072614
"FBgn0038423","FBgn0051281",0.993246406531382,7.66200380212166e-07,-6.11565763684262
"FBgn0051099","FBgn0051281",0.99412157325736,5.05599506436005e-07,-6.29619335868181
"FBgn0000414","FBgn0051300",0.991689233346331,1.4261077505841e-06,-5.8458476598164
"FBgn0037862","FBgn0051327",0.993217465055828,7.76076064738762e-07,-6.11009571060087
"FBgn0037939","FBgn0051327",0.991434474250825,1.56101804488983e-06,-5.80659207659755
"FBgn0038694","FBgn0051327",0.993773841737485,6.00579181672051e-07,-6.22142972615244
"FBgn0050275","FBgn0051327",0.997377301255442,4.50122346043338e-08,-7.34666942624744
"FBgn0042094","FBgn0051344",-0.992971017495845,8.6362476775259e-07,-6.06367491109923
"FBgn0032553","FBgn0051358",0.994658841889557,3.79406665897714e-07,-6.42089504314382
"FBgn0036075","FBgn0051358",0.994789611961396,3.52250429956807e-07,-6.45314846811852
"FBgn0038423","FBgn0051358",0.990518839056091,2.1155886037092e-06,-5.67456878111209
"FBgn0051281","FBgn0051358",0.992323362208996,1.12447382840243e-06,-5.94905064810979
"FBgn0037530","FBgn0051363",-0.992718106388951,9.60059402844014e-07,-6.01770189453416
"FBgn0037829","FBgn0051391",0.99742573366992,4.2565875231353e-08,-7.37093843230006
"FBgn0038127","FBgn0051391",0.995036354815833,3.04595882236895e-07,-6.51627597208954
"FBgn0039491","FBgn0051391",0.992069210438351,1.23965967052048e-06,-5.90669752733912
"FBgn0033287","FBgn0051459",0.996206839826643,1.36052718035407e-07,-6.86629277754473
"FBgn0035384","FBgn0051459",0.995971409988819,1.6296190830987e-07,-6.78791389832065
"FBgn0036905","FBgn0051459",0.991691414930203,1.42498731992884e-06,-5.84618900015332
"FBgn0051245","FBgn0051459",0.990047538447863,2.44615600942717e-06,-5.6115158482512
"FBgn0034844","FBgn0051482",0.992890491549005,8.93593770061889e-07,-6.04885986768696
"FBgn0032276","FBgn0051533",0.992098965255059,1.22578648098874e-06,-5.91158517272479
"FBgn0034467","FBgn0051533",0.993431526900799,7.05003599018706e-07,-6.15180866594481
"FBgn0037040","FBgn0051533",0.990174025444299,2.35429496763928e-06,-5.62813912569275
"FBgn0037862","FBgn0051533",0.994608396145652,3.90243894626537e-07,-6.40866388275817
"FBgn0039792","FBgn0051533",0.991448537404941,1.55335830659206e-06,-5.80872835584429
"FBgn0039797","FBgn0051533",0.992267500180189,1.14915262642583e-06,-5.9396222860093
"FBgn0050039","FBgn0051533",0.990107540507973,2.40228804460571e-06,-5.61937492004605
"FBgn0051327","FBgn0051533",0.992658564057911,9.83758989441186e-07,-6.00711128609731
"FBgn0032424","FBgn0051538",0.99308327275159,8.2297436199341e-07,-6.08461369409298
"FBgn0038377","FBgn0051538",0.990695555096693,1.99975051756634e-06,-5.69902418213733
"FBgn0043025","FBgn0051538",0.992160249382899,1.19753901955e-06,-5.92171032701639
"FBgn0050364","FBgn0051538",0.992555473698263,1.02570674857389e-06,-5.98897678706075
"FBgn0050365","FBgn0051538",0.992555473698263,1.02570674857389e-06,-5.98897678706075
"FBgn0032869","FBgn0051542",0.992415130748519,1.08470207328159e-06,-5.96468952973912
"FBgn0033286","FBgn0051542",0.994644733123867,3.82417189466817e-07,-6.41746259463129
"FBgn0034824","FBgn0051542",0.99345340636133,6.9799345872576e-07,-6.15614864736626
"FBgn0034907","FBgn0051542",0.994894961452679,3.31339170854819e-07,-6.47972721887053
"FBgn0039366","FBgn0051542",0.992690263585908,9.71093785487054e-07,-6.01273882513563
"FBgn0039367","FBgn0051542",0.992690263585908,9.71093785487054e-07,-6.01273882513563
"FBgn0004171","FBgn0051542",0.993487694505341,6.87101172963151e-07,-6.1629793100663
"FBgn0039796","FBgn0051542",0.993109461550757,8.1367765081213e-07,-6.08954761255577
"FBgn0040519","FBgn0051542",0.991494666493556,1.52840889273559e-06,-5.81576044412236
"FBgn0034464","FBgn0051624",0.990527194908888,2.11001332358943e-06,-5.67571480235961
"FBgn0037860","FBgn0051624",0.991164507597793,1.71297064064252e-06,-5.76625008053491
"FBgn0038359","FBgn0051624",0.990246877476286,2.30244264198496e-06,-5.63781118005824
"FBgn0038423","FBgn0051624",0.993238153242761,7.69008068823984e-07,-6.11406910333596
"FBgn0004173","FBgn0051639",0.993026414608267,8.43401093817175e-07,-6.07396584007897
"FBgn0050430","FBgn0051639",0.990768065028856,1.95346807105181e-06,-5.70919368281613
"FBgn0036415","FBgn0051679",0.993185655594886,7.87027708195285e-07,-6.10400997754629
"FBgn0034816","FBgn0051682",0.992181685917397,1.18776157177306e-06,-5.92527072977198
"FBgn0032869","FBgn0051693",0.993600888213023,6.51947220498731e-07,-6.18578756189687
"FBgn0034560","FBgn0051693",0.994005392417058,5.36126982385694e-07,-6.27073233490055
"FBgn0034824","FBgn0051693",0.994960315870765,3.18791681583667e-07,-6.496493019426
"FBgn0037147","FBgn0051693",0.993689347976531,6.25323751356588e-07,-6.20389507541784
"FBgn0037828","FBgn0051693",0.994195367532493,4.86823546482135e-07,-6.31262842415613
"FBgn0039501","FBgn0051693",0.990518383333723,2.11589295700854e-06,-5.67450630703213
"FBgn0039796","FBgn0051693",0.991156936599095,1.71736808830471e-06,-5.76513661131149
"FBgn0040519","FBgn0051693",0.992918632524666,8.83043285629579e-07,-6.05401800735185
"FBgn0039370","FBgn0051700",0.990525991580674,2.1108156178956e-06,-5.67554970114415
"FBgn0036687","FBgn0051702",0.991174889511547,1.70695272152614e-06,-5.76777850762848
"FBgn0032003","FBgn0051730",0.990160198247418,2.3642233107538e-06,-5.62631150492793
"FBgn0034651","FBgn0051730",0.998173932295855,1.52018224890505e-08,-7.81810434300975
"FBgn0035007","FBgn0051730",0.99520537653295,2.7456204957334e-07,-6.56135949186217
"FBgn0035598","FBgn0051730",0.991199953756233,1.69248212463243e-06,-5.77147590947561
"FBgn0035823","FBgn0051730",0.991548334315436,1.49971928082188e-06,-5.82399002507724
"FBgn0003187","FBgn0051730",0.990962600121429,1.8328299430221e-06,-5.73687782867295
"FBgn0039576","FBgn0051730",0.996546965903169,1.02663768901964e-07,-6.98858279634565
"FBgn0038655","FBgn0051773",0.990358307905395,2.22461045165788e-06,-5.65274602670861
"FBgn0032464","FBgn0051788",0.993008194562872,8.50017456534406e-07,-6.07057215522839
"FBgn0039518","FBgn0051788",0.990381190169646,2.20884729456713e-06,-5.65583430740572
"FBgn0050487","FBgn0051788",0.9934098577762,7.11992378561214e-07,-6.14752465519253
"FBgn0035823","FBgn0051804",0.995987068008414,1.61071014213401e-07,-6.79298260669304
"FBgn0036609","FBgn0051804",0.994236661296522,4.76522380856038e-07,-6.32191669701093
"FBgn0037664","FBgn0051804",0.995870043537533,1.75561888066433e-07,-6.75556975721631
"FBgn0038163","FBgn0051804",0.991472784327104,1.54021059514641e-06,-5.81241989341226
"FBgn0039707","FBgn0051804",0.99035228950969,2.22876879942082e-06,-5.65193498057473
"FBgn0034121","FBgn0051820",0.993167206663357,7.93426344072418e-07,-6.10049338377699
"FBgn0038708","FBgn0051820",0.99124569390139,1.66628527121054e-06,-5.77825064452183
"FBgn0039104","FBgn0051820",0.993635389518661,6.41475537192292e-07,-6.19281990088683
"FBgn0045827","FBgn0051820",0.992024533876768,1.26068569522787e-06,-5.89939317499904
"FBgn0050430","FBgn0051820",0.994645587199573,3.8223449646641e-07,-6.41767012065896
"FBgn0051639","FBgn0051820",0.991724530635269,1.40805140719276e-06,-5.8513814890486
"FBgn0035776","FBgn0051874",0.991675049936533,1.43340644408709e-06,-5.8436306474281
"FBgn0037664","FBgn0051874",0.992102985994508,1.22391977114962e-06,-5.91224704958341
"FBgn0039707","FBgn0051874",0.990898818573989,1.87182028217446e-06,-5.72773585122116
"FBgn0039797","FBgn0051874",0.992290335666427,1.13902124970824e-06,-5.94346817359873
"FBgn0046332","FBgn0051874",0.990777958283065,1.94720908599951e-06,-5.71058741261943
"FBgn0050350","FBgn0051874",0.990224421603905,2.31834373986009e-06,-5.63482217093638
"FBgn0032374","FBgn0051882",0.994892175480956,3.31881237236481e-07,-6.4790172995498
"FBgn0036325","FBgn0051907",0.998686293690304,5.6624824133661e-09,-8.24699313381618
"FBgn0038708","FBgn0051910",0.991941175524512,1.30054823306184e-06,-5.8858735366137
"FBgn0004172","FBgn0051910",0.992860947108275,9.04760348789376e-07,-6.04346644066362
"FBgn0004173","FBgn0051910",0.992591490623946,1.01091880107305e-06,-5.99528372636955
"FBgn0051226","FBgn0051910",0.991099132497525,1.75119010462217e-06,-5.75666670548314
"FBgn0035008","FBgn0051921",0.990403537749245,2.19352434274998e-06,-5.65885754162679
"FBgn0051773","FBgn0051921",0.990094056325507,2.41210047169425e-06,-5.61760460640185
"FBgn0034132","FBgn0051948",0.991967606812929,1.28781916529841e-06,-5.89014511603423
"FBgn0046294","FBgn0051948",0.994159408248588,4.95913820280079e-07,-6.30459378848699
"FBgn0051029","FBgn0051948",0.990356250438232,2.22603145616756e-06,-5.65246870291979
"FBgn0033860","FBgn0051949",0.990057319196206,2.43896919322483e-06,-5.61279368525288
"FBgn0035786","FBgn0051949",0.991777342987813,1.38132026195559e-06,-5.85970561767415
"FBgn0036426","FBgn0051949",0.993336835874163,7.35882839314594e-07,-6.13319132464275
"FBgn0038225","FBgn0051949",0.991780018300025,1.37997520416492e-06,-5.86012871707057
"FBgn0039518","FBgn0051949",0.991594027388911,1.47557702618561e-06,-5.83103811508693
"FBgn0032677","FBgn0051988",0.992767051285539,9.40864878078742e-07,-6.0264727431173
"FBgn0034907","FBgn0051988",0.99130555778643,1.63240872199001e-06,-5.78717109344911
"FBgn0037101","FBgn0051988",0.993118168218391,8.1060244008728e-07,-6.09119209327278
"FBgn0038208","FBgn0051988",0.99082366384716,1.91846649483698e-06,-5.71704578115917
"FBgn0039366","FBgn0051988",0.99235734240674,1.1096359254355e-06,-5.95481949104271
"FBgn0039367","FBgn0051988",0.99235734240674,1.1096359254355e-06,-5.95481949104271
"FBgn0050412","FBgn0051988",0.996641901385376,9.44334593529082e-08,-7.02487410064148
"FBgn0032483","FBgn0052011",-0.994102993617946,5.10401614357729e-07,-6.2920879606475
"FBgn0035977","FBgn0052011",-0.992681797254169,9.74465731815201e-07,-6.01123342873234
"FBgn0031954","FBgn0052026",0.99165396466354,1.44430265866269e-06,-5.84034178930518
"FBgn0033285","FBgn0052026",0.993297886636722,7.48841207391721e-07,-6.12561026516414
"FBgn0033864","FBgn0052026",0.991519009869358,1.51535064904074e-06,-5.81948686067791
"FBgn0034105","FBgn0052026",0.995540862681356,2.20922006983996e-07,-6.65576102004679
"FBgn0036311","FBgn0052026",0.994551352284167,4.02744635410424e-07,-6.39497023570618
"FBgn0037506","FBgn0052026",0.991718726817227,1.41100984304501e-06,-5.85046995664592
"FBgn0037987","FBgn0052026",0.991005958419674,1.80663539644979e-06,-5.74312948511864
"FBgn0035823","FBgn0052061",0.991450794849683,1.55213108434971e-06,-5.80907160343497
"FBgn0051804","FBgn0052061",0.993287514731483,7.52317348720511e-07,-6.12359892307153
"FBgn0051874","FBgn0052061",0.991695034259903,1.42312977531174e-06,-5.84675549476327
"FBgn0033868","FBgn0052064",0.995180780175518,2.78804110982383e-07,-6.55470082683012
"FBgn0034132","FBgn0052064",0.996337987715622,1.22435071827726e-07,-6.91209415964558
"FBgn0034840","FBgn0052064",0.997160027542577,5.71421918524995e-08,-7.24304310502452
"FBgn0046294","FBgn0052064",0.996100062410551,1.47856976521855e-07,-6.83015817879114
"FBgn0046297","FBgn0052064",0.996039006952523,1.54903480464777e-07,-6.80993882414095
"FBgn0035464","FBgn0052076",0.990464082944809,2.15236619385528e-06,-5.66708383781928
"FBgn0034464","FBgn0052081",0.995141200271106,2.85721581224893e-07,-6.54405695509185
"FBgn0034560","FBgn0052081",0.991619991698861,1.46197451322863e-06,-5.83506019841827
"FBgn0035776","FBgn0052081",0.995257547390954,2.65707007821463e-07,-6.57559699125003
"FBgn0037147","FBgn0052081",0.992313786051874,1.12867909802256e-06,-5.94742951756854
"FBgn0037860","FBgn0052081",0.990776856685517,1.94790535278952e-06,-5.71043214897683
"FBgn0037862","FBgn0052081",0.990483887750513,2.13901538697768e-06,-5.66978609132587
"FBgn0039792","FBgn0052081",0.995571920171704,2.16343024472481e-07,-6.6648571031551
"FBgn0039797","FBgn0052081",0.995729392224092,1.94096185990886e-07,-6.71198299845701
"FBgn0050039","FBgn0052081",0.990512364903089,2.11991508631254e-06,-5.67368153448845
"FBgn0050363","FBgn0052081",0.992650518402402,9.86990939383366e-07,-6.00568683415293
"FBgn0050366","FBgn0052081",0.992650518402402,9.86990939383366e-07,-6.00568683415293
"FBgn0034082","FBgn0052106",0.997932383085511,2.20636077478346e-08,-7.65632347209214
"FBgn0035776","FBgn0052106",0.990129779283193,2.38616296172792e-06,-5.62229989974261
"FBgn0037456","FBgn0052106",0.994311024038935,4.58339661217049e-07,-6.33881256059845
"FBgn0037829","FBgn0052106",0.994400919162011,4.36983154475562e-07,-6.35953530458408
"FBgn0039491","FBgn0052106",0.991305797187502,1.63227417477285e-06,-5.78720689056378
"FBgn0046332","FBgn0052106",0.991206346968548,1.68880417398672e-06,-5.77242070631269
"FBgn0050275","FBgn0052106",0.993376206306889,7.22936893108358e-07,-6.14089961165566
"FBgn0051391","FBgn0052106",0.992829727123672,9.16660710888577e-07,-6.03779138260209
"FBgn0036345","FBgn0052117",0.995293728698673,2.5967891735605e-07,-6.58556330815892
"FBgn0035598","FBgn0052119",0.992344109590511,1.11539862104691e-06,-5.95256989675685
"FBgn0035915","FBgn0052119",0.995264361335237,2.64564705356774e-07,-6.57746809397767
"FBgn0032626","FBgn0052141",0.991049514852765,1.78057307702213e-06,-5.74944019761669
"FBgn0038355","FBgn0052141",0.992822887900448,9.19281502504866e-07,-6.03655147853323
"FBgn0038694","FBgn0052141",0.991529337286391,1.5098333272728e-06,-5.82107099246902
"FBgn0051141","FBgn0052141",0.990459207749412,2.15566113656402e-06,-5.66641950790405
"FBgn0051327","FBgn0052141",0.991156734313173,1.7174856845028e-06,-5.76510687416207
"FBgn0042641","FBgn0052174",0.999970542228701,6.39042985216249e-14,-13.1944699280476
"FBgn0032061","FBgn0052181",0.993937455856162,5.54533714494736e-07,-6.25607204451227
"FBgn0032314","FBgn0052181",0.990058736957651,2.43792860003399e-06,-5.61297901777642
"FBgn0033238","FBgn0052181",0.99108571522946,1.75910358218569e-06,-5.75470858700803
"FBgn0037664","FBgn0052181",0.991393697021281,1.58337002717451e-06,-5.80041758041179
"FBgn0038163","FBgn0052181",0.993781526450779,5.98361564530193e-07,-6.22303631094665
"FBgn0051804","FBgn0052181",0.99023428493335,2.31135051127245e-06,-5.63613418971406
"FBgn0035598","FBgn0052192",0.990607276884383,2.05707499085214e-06,-5.68674987577264
"FBgn0035823","FBgn0052192",0.992853367276305,9.07640102969639e-07,-6.0420863235918
"FBgn0038200","FBgn0052192",0.99335209690412,7.30846490790712e-07,-6.136173833991
"FBgn0038655","FBgn0052192",0.994079308405701,5.16567208336375e-07,-6.28687316628227
"FBgn0051773","FBgn0052192",0.994309280422744,4.58760619309769e-07,-6.33841386965156
"FBgn0051804","FBgn0052192",0.993715756271035,6.17518405567704e-07,-6.20935009342479
"FBgn0036490","FBgn0052238",0.990043366590642,2.44922573640757e-06,-5.61097118565592
"FBgn0032370","FBgn0052240",0.994136302720604,5.01813963077376e-07,-6.29945725851944
"FBgn0034435","FBgn0052240",0.990344955223688,2.23384333213382e-06,-5.65094728886395
"FBgn0042198","FBgn0052240",0.990439719680048,2.1688658221766e-06,-5.66376731497096
"FBgn0040794","FBgn0052281",-0.990297516136655,2.26685174403672e-06,-5.64457688254319
"FBgn0040816","FBgn0052298",0.994785800444075,3.53023022175039e-07,-6.4521969714463
"FBgn0040816","FBgn0052299",0.994785800444075,3.53023022175039e-07,-6.4521969714463
"FBgn0052298","FBgn0052299",1,2.2250738585072e-308,-307.652655568589
"FBgn0032869","FBgn0052351",0.991744680326297,1.39781234953162e-06,-5.85455112689715
"FBgn0034082","FBgn0052351",0.990625616922751,2.04507691909173e-06,-5.68929035273788
"FBgn0034435","FBgn0052351",0.991098565923507,1.75152378900911e-06,-5.75658395976494
"FBgn0034560","FBgn0052351",0.991968626019131,1.28732999181646e-06,-5.89031011257112
"FBgn0035776","FBgn0052351",0.99549126599535,2.28367398154988e-07,-6.64136589610044
"FBgn0035988","FBgn0052351",0.990463905057207,2.15248636180069e-06,-5.66705959156465
"FBgn0037862","FBgn0052351",0.9911366841936,1.72916814700986e-06,-5.76216277319926
"FBgn0039491","FBgn0052351",0.992950922456451,8.71039810296992e-07,-6.05996199539739
"FBgn0039797","FBgn0052351",0.992909207150301,8.86567717723484e-07,-6.05228808656004
"FBgn0046332","FBgn0052351",0.994431480024069,4.29876596509027e-07,-6.36665619825042
"FBgn0050350","FBgn0052351",0.994768376544528,3.5656920487578e-07,-6.44785616741426
"FBgn0051874","FBgn0052351",0.99472738704287,3.65004904371469e-07,-6.43770130012666
"FBgn0052106","FBgn0052351",0.996358345361978,1.20406340890098e-07,-6.91935064147465
"FBgn0032969","FBgn0052371",0.990072078886637,2.42815049403572e-06,-5.61472439967923
"FBgn0033969","FBgn0052371",0.993711058322975,6.18902180981528e-07,-6.20837798687162
"FBgn0002862","FBgn0052396",0.994305949248348,4.59565574129839e-07,-6.33765251158823
"FBgn0003132","FBgn0052396",0.991657218455573,1.44261761695018e-06,-5.84084876859851
"FBgn0032869","FBgn0052436",0.992377653591232,1.10082929998906e-06,-5.95828001964797
"FBgn0035988","FBgn0052436",0.990694076848005,2.00070157792311e-06,-5.69881768534005
"FBgn0036895","FBgn0052436",0.993213863051312,7.77311070001802e-07,-6.10940514728684
"FBgn0038163","FBgn0052436",0.991084078125484,1.76007076785816e-06,-5.75446986998561
"FBgn0038208","FBgn0052436",0.994960382289735,3.18779093406406e-07,-6.4965101688191
"FBgn0038979","FBgn0052436",0.992430658027566,1.0780666824582e-06,-5.96735437557972
"FBgn0033819","FBgn0052437",0.991863090500745,1.33864162108459e-06,-5.87333567602581
"FBgn0037860","FBgn0052437",0.991130802616979,1.7326051230392e-06,-5.76130040579505
"FBgn0039395","FBgn0052437",0.991247729381754,1.66512579776814e-06,-5.77855295061847
"FBgn0031859","FBgn0052445",0.995315535587604,2.56090082918291e-07,-6.5916072392483
"FBgn0032269","FBgn0052445",0.992571342390535,1.01917371667414e-06,-5.99175178482286
"FBgn0034121","FBgn0052445",0.994608392316367,3.90244724994375e-07,-6.4086629586597
"FBgn0036082","FBgn0052445",0.992372254250767,1.10316581779854e-06,-5.95735920347784
"FBgn0037828","FBgn0052445",0.991326446567547,1.6206966331956e-06,-5.79029827007382
"FBgn0004174","FBgn0052445",0.990423157400007,2.18013025290972e-06,-5.6615175584917
"FBgn0004175","FBgn0052445",0.992679249261961,9.7548206192957e-07,-6.01078071240645
"FBgn0040371","FBgn0052445",0.990510504329948,2.12115953926731e-06,-5.67342666556278
"FBgn0045827","FBgn0052445",0.994054859717295,5.22983341431374e-07,-6.28151214447814
"FBgn0050376","FBgn0052445",0.993046569805238,8.3612203462501e-07,-6.07773033129738
"FBgn0051226","FBgn0052445",0.992568645105771,1.02028221133648e-06,-5.99127968522427
"FBgn0032061","FBgn0052450",0.993629068373626,6.43385663274858e-07,-6.1915286208198
"FBgn0033238","FBgn0052450",0.994320404944845,4.56079258925091e-07,-6.34095967768057
"FBgn0033705","FBgn0052487",0.993700290139438,6.22081721389097e-07,-6.20615255933323
"FBgn0035299","FBgn0052487",0.990102417686592,2.40601278406286e-06,-5.61870206941795
"FBgn0036156","FBgn0052487",0.990381360750578,2.20873006442619e-06,-5.65585735732616
"FBgn0031971","FBgn0052495",-0.990676248929183,2.01219522185461e-06,-5.69632988660754
"FBgn0033367","FBgn0052495",0.993958964978859,5.4866125800649e-07,-6.26069570506367
"FBgn0038525","FBgn0052495",0.991403994893945,1.57770530266135e-06,-5.80197411480237
"FBgn0039215","FBgn0052495",0.993012264970315,8.48536357756845e-07,-6.07132954446606
"FBgn0001961","FBgn0052499",-0.990198209994719,2.33699646231694e-06,-5.63134194503071
"FBgn0034907","FBgn0052548",0.990959550444523,1.83468182874896e-06,-5.73643924040347
"FBgn0004171","FBgn0052548",0.993793983734578,5.9477829265638e-07,-6.22564489010231
"FBgn0051542","FBgn0052548",0.991572367437996,1.48698872142909e-06,-5.82769232551953
"FBgn0033819","FBgn0052591",0.992386311454177,1.09708956209134e-06,-5.95975791687894
"FBgn0034560","FBgn0052591",0.990529555221064,2.10844022315433e-06,-5.67603870725155
"FBgn0034826","FBgn0052591",0.994961719933591,3.18525644441165e-07,-6.49685559695202
"FBgn0035988","FBgn0052591",0.99012547377276,2.38927920199099e-06,-5.62173309729952
"FBgn0038200","FBgn0052591",0.991324934900552,1.62154232437679e-06,-5.79007171118873
"FBgn0052437","FBgn0052591",0.993677705844616,6.28785500956641e-07,-6.20149748116573
"FBgn0032430","FBgn0052638",0.993090291715339,8.20475816847904e-07,-6.08593421505487
"FBgn0003089","FBgn0052638",-0.99162738797745,1.45811498138792e-06,-5.83620822786072
"FBgn0032374","FBgn0052651",0.990675874891473,2.01243683280408e-06,-5.69627774256018
"FBgn0032588","FBgn0052651",0.994391732655988,4.39134550693808e-07,-6.35740239166957
"FBgn0046793","FBgn0052651",0.990945738246149,1.84308473171369e-06,-5.73445469860088
"FBgn0051882","FBgn0052651",0.992804530103287,9.26340858358645e-07,-6.0332291799858
"FBgn0031859","FBgn0052652",0.991719361759722,1.41068598645212e-06,-5.85056964785315
"FBgn0033286","FBgn0052652",0.992150903150502,1.20181865218906e-06,-5.92016106003328
"FBgn0034121","FBgn0052652",0.992940406860794,8.74936881565211e-07,-6.05802327609388
"FBgn0034824","FBgn0052652",0.995656760720872,2.04157584037593e-07,-6.69003448228765
"FBgn0034907","FBgn0052652",0.991734070071088,1.40319774961818e-06,-5.85288112047831
"FBgn0037147","FBgn0052652",0.993742747733792,6.09607987926315e-07,-6.21494935090469
"FBgn0004175","FBgn0052652",0.998750794489034,4.86894312899078e-09,-8.31256529814043
"FBgn0039796","FBgn0052652",0.990729598698281,1.97793101572896e-06,-5.70378885935699
"FBgn0040519","FBgn0052652",0.99026479122075,2.289809979441e-06,-5.64020055622094
"FBgn0050376","FBgn0052652",0.995807321981659,1.83674090345266e-07,-6.73595210234249
"FBgn0052445","FBgn0052652",0.991011473186407,1.80332165816722e-06,-5.74392680133766
"FBgn0032878","FBgn0052655",0.990775888074426,1.94851770203553e-06,-5.71029564434323
"FBgn0035915","FBgn0052655",0.99231242837274,1.12927615427186e-06,-5.94719984229908
"FBgn0037987","FBgn0052655",0.990321453897733,2.25015545491104e-06,-5.64778747705403
